Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
sigmoid,Adam,0.001,50
10,12.375999450683594,38.779170989990234
20,11.491570472717285,35.43311309814453
30,12.946002960205078,42.432952880859375
40,10.868074417114258,35.172061920166016
50,11.63198471069336,37.658687591552734
60,10.569422721862793,33.9898681640625
70,14.282539367675781,45.39775085449219
80,6.075088024139404,21.34947967529297
90,13.010842323303223,44.88884353637695
100,4.608737468719482,19.43376922607422
110,9.433259010314941,37.29985427856445
120,2.242985725402832,6.384066581726074
130,1.2484468221664429,15.26651668548584
140,3.2710323333740234,25.816207885742188
150,5.2179741859436035,1.9333157539367676
160,1.810165286064148,15.693001747131348
170,13.248449325561523,28.005144119262695
180,6.6011881828308105,3.290853261947632
190,6.533157825469971,4.168026924133301
200,2.6044397354125977,28.10273551940918
210,7.801126956939697,7.853447914123535
220,5.295062065124512,2.3628103733062744
230,7.871700286865234,5.857398509979248
240,10.117244720458984,18.516653060913086
250,8.902099609375,9.294065475463867
260,8.564737319946289,14.316466331481934
270,4.205768585205078,11.713529586791992
280,9.53710651397705,14.931955337524414
290,7.109257698059082,3.4458959102630615
300,6.26556396484375,3.7885360717773438
310,6.510814666748047,7.464690685272217
320,8.552385330200195,14.056116104125977
330,3.853846311569214,5.510260581970215
340,5.88953161239624,2.960696220397949
350,1.8491913080215454,19.302927017211914
360,5.175309181213379,3.2241361141204834
370,2.294036626815796,19.3834171295166
380,4.630949020385742,4.4700493812561035
390,6.208330154418945,9.008415222167969
400,4.314963340759277,2.925008773803711
410,6.534814834594727,14.598997116088867
420,2.804450511932373,9.463237762451172
430,1.8807690143585205,12.960845947265625
440,3.6100029945373535,0.8422386646270752
450,1.3513885736465454,16.947858810424805
460,3.7990167140960693,1.4390792846679688
470,1.8869280815124512,5.23536491394043
480,4.458014965057373,6.386919021606445
490,1.0376901626586914,11.99616813659668
500,2.4263408184051514,0.632988452911377
510,0.7762926816940308,12.035676956176758
520,3.244095802307129,4.373103618621826
530,3.4677798748016357,9.489168167114258
540,2.8196187019348145,3.1915786266326904
550,2.6129214763641357,1.1826410293579102
560,2.9777472019195557,6.414185047149658
570,3.2403488159179688,9.861186027526855
580,1.2021970748901367,4.436702251434326
590,3.270772933959961,7.304656028747559
600,2.646714925765991,1.3732398748397827
610,2.640334367752075,5.84952974319458
620,1.9225798845291138,1.614078402519226
630,3.04054856300354,8.825276374816895
640,2.6531264781951904,3.4515440464019775
650,2.116889238357544,0.6320733428001404
660,2.235173463821411,4.451093673706055
670,3.1826789379119873,12.751941680908203
680,0.8369530439376831,4.043717384338379
690,1.4854704141616821,0.5770880579948425
700,1.6119425296783447,0.9787414073944092
710,2.2866861820220947,11.446163177490234
720,0.8633434176445007,1.0167537927627563
730,0.6590812802314758,2.5037620067596436
740,0.5416014194488525,1.8561140298843384
750,0.8432210087776184,0.2820841073989868
760,0.6222361326217651,1.0505008697509766
770,0.7724729776382446,0.5219125151634216
780,0.7228071093559265,3.6507835388183594
790,0.5914804935455322,0.32686036825180054
800,1.1535202264785767,3.3841991424560547
810,0.323251873254776,3.025588035583496
820,0.34800398349761963,2.577648401260376
830,1.3553756475448608,6.494459629058838
840,1.3870984315872192,5.965898513793945
850,0.25876107811927795,1.441789150238037
860,0.2453569769859314,2.355172634124756
870,0.393903911113739,0.8310033679008484
880,1.01162588596344,3.3479509353637695
890,0.31026673316955566,1.2394057512283325
900,0.5184109210968018,1.501562476158142
910,0.9294666051864624,3.1082603931427
920,0.40392687916755676,0.09363028407096863
930,0.4036397933959961,1.532174825668335
940,0.9772721529006958,3.641122817993164
950,0.5987758040428162,1.858716607093811
960,0.5989691019058228,1.4866220951080322
970,0.5670259594917297,1.9241021871566772
980,0.5863822102546692,0.37396958470344543
990,0.5814589262008667,0.9797205924987793
1000,0.1923595666885376,1.0366874933242798
