Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
relu,Adam,0.001,50
10,0.5659835934638977,21.96656608581543
20,1.2680774927139282,11.15786075592041
30,1.2860825061798096,1.2376092672348022
40,1.1491321325302124,3.55471134185791
50,2.0965092182159424,4.387857913970947
60,1.4512126445770264,1.934409260749817
70,1.3737585544586182,6.238548755645752
80,0.5913175344467163,1.566224217414856
90,0.5876942873001099,4.006062984466553
100,0.6483368873596191,2.656665802001953
110,0.9034814834594727,8.398061752319336
120,1.068373203277588,0.5607632398605347
130,0.2774216830730438,3.9026992321014404
140,0.5820325016975403,2.3427767753601074
150,0.798302948474884,4.492582321166992
160,0.7643966674804688,7.409550189971924
170,0.7384167909622192,7.028752326965332
180,1.3127484321594238,10.161935806274414
190,1.4180854558944702,8.639861106872559
200,0.5014105439186096,7.416487216949463
210,0.8954309225082397,8.3071928024292
220,0.46092331409454346,4.454870223999023
230,0.5705481767654419,7.479223728179932
240,0.9348688721656799,7.694815158843994
250,0.41303959488868713,3.960953950881958
260,0.35687869787216187,4.173787593841553
270,0.46835005283355713,8.275335311889648
280,0.26950785517692566,4.761953830718994
290,0.41805076599121094,1.5319128036499023
300,0.4277971088886261,4.915867328643799
310,0.49914777278900146,6.2279744148254395
320,0.32705768942832947,4.76851749420166
330,0.713046669960022,3.901773452758789
340,0.16062211990356445,5.84496545791626
350,0.4301197826862335,5.371574401855469
360,0.2444492131471634,5.073996543884277
370,0.5188697576522827,5.506268501281738
380,0.11272845417261124,5.867765426635742
390,0.21608734130859375,6.255233287811279
400,0.6806488037109375,7.791392803192139
410,0.8671614527702332,9.300483703613281
420,0.3004698157310486,2.225198984146118
430,0.383393794298172,3.114872694015503
440,0.38022395968437195,4.271252155303955
450,0.6093619465827942,1.3500421047210693
460,0.23432360589504242,1.86232328414917
470,0.2631722092628479,2.1664507389068604
480,0.5069398880004883,2.1063246726989746
490,0.1432778239250183,1.6411247253417969
500,0.8101276755332947,4.296320915222168
510,0.19534143805503845,1.8768893480300903
520,0.3198074698448181,0.05103255808353424
530,0.31505849957466125,1.3837388753890991
540,0.28296852111816406,1.422211766242981
550,0.3761461079120636,4.124715805053711
560,1.6930242776870728,2.802095651626587
570,0.34885644912719727,4.580999374389648
580,0.20169693231582642,3.3713645935058594
590,0.18998509645462036,2.3532230854034424
600,0.19525133073329926,1.0213613510131836
610,0.14219556748867035,0.495835542678833
620,0.05749599263072014,0.7815954685211182
630,0.27849218249320984,0.5472050309181213
640,0.0524577721953392,0.9859074950218201
650,0.15361188352108002,2.209139108657837
660,0.12105070799589157,1.733582615852356
670,0.1763686239719391,2.0493242740631104
680,0.09305665642023087,0.35835981369018555
690,0.1840095818042755,1.1729639768600464
700,0.10080661624670029,0.6223697066307068
710,0.23651087284088135,0.10748463869094849
720,0.20542383193969727,3.0133609771728516
730,0.155661940574646,0.9089402556419373
740,0.21328000724315643,0.43983331322669983
750,0.08370625972747803,1.8234673738479614
760,0.09525888413190842,0.41902852058410645
770,0.29933109879493713,2.4344396591186523
780,0.17838488519191742,1.9234377145767212
790,0.1632179319858551,2.491755247116089
800,0.4123397767543793,3.01141619682312
810,0.35913461446762085,0.7418310046195984
820,0.03475949168205261,0.743550181388855
830,0.3558662235736847,0.3643173575401306
840,0.23064061999320984,0.6398037075996399
850,0.18577295541763306,0.5039698481559753
860,0.2421470433473587,2.853807210922241
870,0.13154691457748413,2.6004369258880615
880,0.2033245712518692,2.803819417953491
890,0.12344054877758026,2.1668384075164795
900,1.0131981372833252,5.718382358551025
910,0.08048044890165329,0.9947792887687683
920,0.0828108862042427,1.6571077108383179
930,0.17136140167713165,0.15714041888713837
940,0.508876383304596,0.7795159816741943
950,0.3460405170917511,0.4096698462963104
960,0.07046601921319962,0.7762604355812073
970,1.2014845609664917,2.8657734394073486
980,0.5058188438415527,1.6126787662506104
990,0.05692014470696449,0.07041516155004501
1000,0.03960584104061127,1.9459686279296875
