Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
tanh,Adam,0.001,50
10,10.97619342803955,35.0744514465332
20,5.8100385665893555,26.990934371948242
30,4.0215253829956055,23.771209716796875
40,4.190854549407959,27.414703369140625
50,1.4353517293930054,16.312854766845703
60,1.1435236930847168,19.554710388183594
70,2.986513376235962,11.065804481506348
80,4.6483540534973145,5.551604270935059
90,1.3076167106628418,18.853368759155273
100,3.9858481884002686,8.084880828857422
110,4.961648941040039,5.941700458526611
120,6.02502965927124,1.5262267589569092
130,8.498818397521973,0.16156238317489624
140,5.041794776916504,10.646139144897461
150,4.643857955932617,12.997231483459473
160,6.994177341461182,7.259584426879883
170,5.321489334106445,12.845707893371582
180,4.4134016036987305,15.75037670135498
190,5.908752918243408,12.39021110534668
200,6.838994026184082,10.133613586425781
210,4.591440677642822,11.174935340881348
220,6.592188358306885,9.67059326171875
230,7.656686305999756,6.811395168304443
240,7.084006309509277,6.455634117126465
250,7.099127292633057,8.786966323852539
260,5.0466628074646,9.719182968139648
270,5.305877208709717,9.902234077453613
280,7.812821865081787,9.777571678161621
290,8.387140274047852,1.0232011079788208
300,7.2802581787109375,7.754234313964844
310,9.502042770385742,0.7578612565994263
320,5.125393390655518,12.541011810302734
330,8.950339317321777,3.480774164199829
340,2.7743241786956787,27.92757797241211
350,7.127349376678467,8.603142738342285
360,6.903185844421387,3.6694037914276123
370,4.743991851806641,24.502450942993164
380,7.2351393699646,11.758904457092285
390,5.6601080894470215,13.829202651977539
400,5.299778461456299,21.7889461517334
410,5.16933536529541,15.917899131774902
420,5.471218109130859,23.124496459960938
430,4.743106365203857,22.229795455932617
440,5.173091888427734,16.7718563079834
450,2.6738698482513428,32.051185607910156
460,2.4615535736083984,24.841087341308594
470,3.161827564239502,22.729026794433594
480,7.988912105560303,9.7297945022583
490,1.9747650623321533,26.254558563232422
500,2.9809088706970215,25.051815032958984
510,1.6482000350952148,44.243919372558594
520,2.071027994155884,49.24465560913086
530,2.2087831497192383,31.109554290771484
540,4.412529468536377,32.99639892578125
550,3.237595558166504,51.22987747192383
560,1.3065847158432007,39.2926025390625
570,2.1752755641937256,57.8060417175293
580,2.526386022567749,45.91749954223633
590,1.170828938484192,46.43153762817383
600,1.3725955486297607,38.087642669677734
610,2.480342149734497,59.90913772583008
620,1.2822283506393433,57.74050521850586
630,2.28349232673645,65.36199188232422
640,0.836317777633667,57.66765213012695
650,2.8604114055633545,64.74444580078125
660,3.587670087814331,62.695823669433594
670,2.5358920097351074,61.90150833129883
680,2.684532642364502,63.68482208251953
690,2.31764554977417,72.58677673339844
700,1.2789690494537354,78.1365737915039
710,1.257228136062622,73.80968475341797
720,1.02326238155365,63.37038040161133
730,0.6192238926887512,76.72415161132812
740,1.4455519914627075,69.69941711425781
750,0.5503295660018921,74.69251251220703
760,1.7868987321853638,68.60285186767578
770,2.519798994064331,75.44811248779297
780,2.3643620014190674,71.10133361816406
790,1.6371419429779053,71.76956939697266
800,1.8141810894012451,73.27690887451172
810,2.140263557434082,65.28926849365234
820,0.9759043455123901,70.39289093017578
830,0.8561956882476807,74.8344497680664
840,0.9334818124771118,79.38292694091797
850,2.293565273284912,75.71578979492188
860,1.616511583328247,73.46113586425781
870,1.0701422691345215,75.77113342285156
880,0.8211902976036072,76.00125885009766
890,2.9521024227142334,67.80817413330078
900,2.469029664993286,61.28599548339844
910,1.7351202964782715,72.83306121826172
920,0.6688657402992249,76.38016510009766
930,1.0578221082687378,79.43536376953125
940,1.2393313646316528,81.47593688964844
950,0.913323700428009,75.1638412475586
960,2.5016236305236816,74.83206939697266
970,0.41563940048217773,70.95256805419922
980,2.446401834487915,70.60801696777344
990,0.30758774280548096,79.90238189697266
1000,2.5265138149261475,73.29253387451172
