Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
tanh,SGD,0.001,50
10,0.0340711772441864,0.033408891409635544
20,0.03182056173682213,0.031161267310380936
30,0.030225999653339386,0.029493004083633423
40,0.028857391327619553,0.02812538668513298
50,0.028300002217292786,0.027496090158820152
60,0.026719270274043083,0.02590830624103546
70,0.026349151507019997,0.02553444728255272
80,0.026309749111533165,0.025397326797246933
90,0.025658855214715004,0.024725735187530518
100,0.02503846026957035,0.024124380201101303
110,0.025344090536236763,0.02441050112247467
120,0.024895962327718735,0.023938145488500595
130,0.02431953139603138,0.023413006216287613
140,0.024225715547800064,0.023303495720028877
150,0.02415413409471512,0.023226888850331306
160,0.02330176532268524,0.022424709051847458
170,0.022885113954544067,0.022041572257876396
180,0.02244575135409832,0.021566124632954597
190,0.02236785553395748,0.02149111032485962
200,0.02170136384665966,0.02087605744600296
210,0.021367685869336128,0.02056485041975975
220,0.021548641845583916,0.020712876692414284
230,0.02106521464884281,0.020200390368700027
240,0.02011442743241787,0.01930398680269718
250,0.019948439672589302,0.019149303436279297
260,0.019772548228502274,0.018969010561704636
270,0.020026443526148796,0.01921520009636879
280,0.018756002187728882,0.01801525615155697
290,0.01837584376335144,0.017601536586880684
300,0.01803547702729702,0.017279693856835365
310,0.017937324941158295,0.017201855778694153
320,0.016698434948921204,0.016009725630283356
330,0.016565123572945595,0.015865841880440712
340,0.015738248825073242,0.01506422832608223
350,0.015474234707653522,0.01483071781694889
360,0.014836183749139309,0.014200783334672451
370,0.014218153432011604,0.013615196570754051
380,0.01375240832567215,0.013192919082939625
390,0.01336978655308485,0.01284449640661478
400,0.012957288883626461,0.012461081147193909
410,0.012146759778261185,0.011645188555121422
420,0.012242299504578114,0.01182535756379366
430,0.011585187166929245,0.011152599938213825
440,0.011494462378323078,0.011119910515844822
450,0.010746144689619541,0.010364222340285778
460,0.010662817396223545,0.010308070108294487
470,0.010419595055282116,0.010090036317706108
480,0.010228541679680347,0.00985726434737444
490,0.010024034418165684,0.009747181087732315
500,0.009748355485498905,0.009453543461859226
510,0.0096755875274539,0.009391212835907936
520,0.009566444903612137,0.00926680862903595
530,0.00958049762994051,0.009348385035991669
540,0.009441405534744263,0.009148628450930119
550,0.009239287115633488,0.008990372531116009
560,0.009389646351337433,0.009224023669958115
570,0.009359837509691715,0.009147352539002895
580,0.00929943472146988,0.00911212619394064
590,0.009095431305468082,0.008929459378123283
600,0.009035555645823479,0.008803950622677803
610,0.008943354710936546,0.008699784055352211
620,0.008937830105423927,0.008733673021197319
630,0.008845936506986618,0.008613238111138344
640,0.008912622928619385,0.008718216791749
650,0.0089398343116045,0.008649063296616077
660,0.008783520199358463,0.00858213845640421
670,0.00872652418911457,0.0085245156660676
680,0.008646642789244652,0.008424872532486916
690,0.008588342927396297,0.008369158022105694
700,0.00850285030901432,0.008273706771433353
710,0.00865619070827961,0.008374168537557125
720,0.008639161475002766,0.00839068554341793
730,0.008490127511322498,0.00827312283217907
740,0.008669842965900898,0.008506130427122116
750,0.00845286063849926,0.008222488686442375
760,0.008432147093117237,0.00816973578184843
770,0.008369915187358856,0.008104690350592136
780,0.008340975269675255,0.00811257865279913
790,0.008322506211698055,0.008067390881478786
800,0.00832718051970005,0.00811492558568716
810,0.008422954939305782,0.008161974139511585
820,0.008318900130689144,0.008037413470447063
830,0.008143315091729164,0.007892263121902943
840,0.008267330005764961,0.007969928905367851
850,0.008110611699521542,0.007859678007662296
860,0.008069667033851147,0.007809799164533615
870,0.008147923275828362,0.007858948782086372
880,0.00825465377420187,0.008071811869740486
890,0.008157377131283283,0.007853926159441471
900,0.008044612593948841,0.007749064825475216
910,0.007963839918375015,0.007733432576060295
920,0.007954212836921215,0.007712556980550289
930,0.008258403278887272,0.007943585515022278
940,0.008001642301678658,0.007794489152729511
950,0.008138170465826988,0.007803912740200758
960,0.008013074286282063,0.007710627745836973
970,0.007903040386736393,0.007668923120945692
980,0.007818215526640415,0.007577516138553619
990,0.007940799929201603,0.007627830374985933
1000,0.00777927553281188,0.00749698281288147
1010,0.00784127414226532,0.007532852236181498
1020,0.007814701646566391,0.007603238336741924
1030,0.007722999434918165,0.007436586543917656
1040,0.0077273910865187645,0.007429036777466536
1050,0.007671634200960398,0.007441669702529907
1060,0.007594764232635498,0.007333358284085989
1070,0.007677019573748112,0.007433227729052305
1080,0.0076179513707757,0.007325694430619478
1090,0.007593048736453056,0.007326577324420214
1100,0.0075630987994372845,0.007315146271139383
1110,0.007555132731795311,0.007279210723936558
1120,0.007546547334641218,0.007264988496899605
1130,0.007576741743832827,0.007299855351448059
1140,0.0076010399498045444,0.007347762584686279
1150,0.007432987913489342,0.0071623786352574825
1160,0.007510241121053696,0.007245504297316074
1170,0.0074681807309389114,0.007201070431619883
1180,0.007420792244374752,0.00715129217132926
1190,0.007469196803867817,0.007152511738240719
1200,0.007397169712930918,0.007128396537154913
1210,0.007395749446004629,0.007107895333319902
1220,0.007334049325436354,0.007061189040541649
1230,0.007343746721744537,0.007081171497702599
1240,0.007302988786250353,0.007009369321167469
1250,0.007343679666519165,0.007043206132948399
1260,0.007247444242238998,0.0069839139468967915
1270,0.007318124640733004,0.007006664760410786
1280,0.0072201997973024845,0.006923793815076351
1290,0.007247641682624817,0.006957795470952988
1300,0.007155532017350197,0.00687377480790019
1310,0.0071951295249164104,0.006891463417559862
1320,0.007226038724184036,0.006965866778045893
1330,0.007161271758377552,0.006886110175400972
1340,0.0071160574443638325,0.006807913072407246
1350,0.007151218596845865,0.006874939426779747
1360,0.0070863827131688595,0.006812581326812506
1370,0.0071028778329491615,0.0068386089988052845
1380,0.007065004203468561,0.006772582419216633
1390,0.007150399498641491,0.0068909963592886925
1400,0.0070067704655230045,0.006714981980621815
1410,0.007009406108409166,0.006720640696585178
1420,0.006992403417825699,0.006720297504216433
1430,0.007052466738969088,0.006786087993532419
1440,0.007123837247490883,0.006866407580673695
1450,0.007192014250904322,0.006852380000054836
1460,0.006982435937970877,0.006711867637932301
