Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
relu,SGD,0.001,50
10,0.11681851744651794,0.1148829385638237
20,0.04413805902004242,0.042603686451911926
30,0.039331164211034775,0.03728926554322243
40,0.03626589849591255,0.034167855978012085
50,0.03435041010379791,0.03224219009280205
60,0.0329291932284832,0.030850889161229134
70,0.03187267482280731,0.029834946617484093
80,0.031087134033441544,0.029072873294353485
90,0.030362743884325027,0.02842201106250286
100,0.029651792719960213,0.027840010821819305
110,0.029204972088336945,0.027480579912662506
120,0.028618579730391502,0.026975572109222412
130,0.028293244540691376,0.02670079842209816
140,0.02779865264892578,0.02625495195388794
150,0.02770344167947769,0.026209574192762375
160,0.02722298540174961,0.02577567845582962
170,0.026852482929825783,0.025440197438001633
180,0.026474587619304657,0.025104016065597534
190,0.02618069387972355,0.024848572909832
200,0.0258077010512352,0.024519875645637512
210,0.025615811347961426,0.024352993816137314
220,0.025397978723049164,0.02416354790329933
230,0.0251994077116251,0.024004552513360977
240,0.024918515235185623,0.023754028603434563
250,0.024593425914645195,0.023451359942555428
260,0.024408524855971336,0.023294562473893166
270,0.024073388427495956,0.022969486191868782
280,0.023885739967226982,0.022797107696533203
290,0.023653917014598846,0.022572709247469902
300,0.023436544463038445,0.022375814616680145
310,0.023130612447857857,0.022096525877714157
320,0.02302761934697628,0.02203274890780449
330,0.02263788692653179,0.021632924675941467
340,0.022444801405072212,0.0214688777923584
350,0.02219606377184391,0.021253058686852455
360,0.02179986983537674,0.020824505016207695
370,0.021683497354388237,0.020763730630278587
380,0.021331287920475006,0.0204045120626688
390,0.021212797611951828,0.02033380977809429
400,0.02071050927042961,0.019782721996307373
410,0.020528772845864296,0.01962563395500183
420,0.02016594260931015,0.019243722781538963
430,0.019886044785380363,0.01898162253201008
440,0.019576726481318474,0.01868433505296707
450,0.019430730491876602,0.018566736951470375
460,0.019125735387206078,0.018265606835484505
470,0.018641872331500053,0.01776736229658127
480,0.018398070707917213,0.017545636743307114
490,0.01812880113720894,0.017293060198426247
500,0.017723888158798218,0.016876881942152977
510,0.017447516322135925,0.01662098616361618
520,0.017137058079242706,0.016312165185809135
530,0.016886554658412933,0.016072047874331474
540,0.01655735820531845,0.015747487545013428
550,0.016265274956822395,0.015470435842871666
560,0.015981627628207207,0.015193505212664604
570,0.01568293198943138,0.014920257031917572
580,0.01547987200319767,0.014717415906488895
590,0.015225190669298172,0.014476620592176914
600,0.014948473311960697,0.014195208437740803
610,0.01474455650895834,0.013990095816552639
620,0.014508749358355999,0.013765417039394379
630,0.014305037446320057,0.013558722101151943
640,0.014103932306170464,0.013357285410165787
650,0.013911254703998566,0.013159550726413727
660,0.013734633103013039,0.012990019284188747
670,0.013566998764872551,0.012832005508244038
680,0.013421529904007912,0.012688535265624523
690,0.013256928883492947,0.012519804760813713
700,0.013103203848004341,0.01237509772181511
710,0.012966563925147057,0.012240136973559856
720,0.012826680205762386,0.012104989029467106
730,0.012700354680418968,0.011994730681180954
740,0.012594963423907757,0.011897493153810501
750,0.012460440397262573,0.011775319464504719
760,0.012351887300610542,0.011676473543047905
770,0.012243607081472874,0.011572870425879955
780,0.01213977113366127,0.011482086963951588
790,0.01206597313284874,0.011411246843636036
800,0.011949551291763783,0.011298630386590958
810,0.011878260411322117,0.011239404790103436
820,0.011795909143984318,0.011158487759530544
830,0.01176497433334589,0.011135643348097801
840,0.011618738994002342,0.010987984016537666
850,0.011542105115950108,0.010913663543760777
860,0.01147031132131815,0.010857423767447472
870,0.011394903063774109,0.010777938179671764
880,0.011337815783917904,0.010733013972640038
890,0.011270993389189243,0.010669944807887077
900,0.011197754181921482,0.010608401149511337
910,0.011159678921103477,0.010575100779533386
920,0.011071925982832909,0.010487381368875504
930,0.011072597466409206,0.01048331893980503
940,0.01095641404390335,0.010376104153692722
950,0.010920960456132889,0.010343056172132492
960,0.010894043371081352,0.010313963517546654
970,0.010804546996951103,0.010226312093436718
980,0.010754828341305256,0.010177410207688808
990,0.010708436369895935,0.010124842636287212
1000,0.01065859291702509,0.010090653784573078
1010,0.010607590898871422,0.01002821046859026
1020,0.010555624030530453,0.009978708811104298
1030,0.010514306835830212,0.009938609786331654
1040,0.010526114143431187,0.00994044914841652
1050,0.010460108518600464,0.009877489879727364
1060,0.010389667004346848,0.009809191338717937
1070,0.010377863422036171,0.009797941893339157
1080,0.010328277014195919,0.009748830460011959
1090,0.010276882909238338,0.009699215181171894
1100,0.010234403423964977,0.009654833003878593
1110,0.010194509290158749,0.00961280707269907
1120,0.010170377790927887,0.009589342400431633
1130,0.010128404013812542,0.009551489725708961
1140,0.010109747759997845,0.009532487951219082
1150,0.010060176253318787,0.009488727897405624
1160,0.010023316368460655,0.009452524594962597
1170,0.010014231316745281,0.009436916559934616
1180,0.009977210313081741,0.00940547976642847
1190,0.009961751289665699,0.009392719715833664
1200,0.009892238304018974,0.009329368360340595
1210,0.009900800883769989,0.009335612878203392
1220,0.009842178784310818,0.009278899058699608
1230,0.00980546697974205,0.009241611696779728
1240,0.009795041754841805,0.009228480979800224
1250,0.00979274045675993,0.009243076667189598
1260,0.009757568128407001,0.009200758300721645
1270,0.009773161262273788,0.00922995712608099
1280,0.009699394926428795,0.00914643332362175
1290,0.0096417386084795,0.009088573977351189
1300,0.009605614468455315,0.009050924330949783
1310,0.009616130031645298,0.009075133129954338
1320,0.00957519467920065,0.009032892994582653
1330,0.009527082554996014,0.008972909301519394
1340,0.009506057016551495,0.008958027698099613
1350,0.009475601837038994,0.008928980678319931
1360,0.009452122263610363,0.008913137950003147
1370,0.009426537901163101,0.008886104449629784
1380,0.009411359205842018,0.008883408270776272
1390,0.00937218964099884,0.008836881257593632
1400,0.009353484958410263,0.008829166181385517
1410,0.009330135770142078,0.008802997879683971
1420,0.009321609511971474,0.008813342079520226
1430,0.009278914891183376,0.008758435025811195
1440,0.00925113819539547,0.00873180665075779
1450,0.00925430841743946,0.008759181946516037
1460,0.00922488234937191,0.008731843903660774
1470,0.009178622625768185,0.008667905814945698
1480,0.009181049652397633,0.008692959323525429
1490,0.009147846139967442,0.008657978847622871
1500,0.009104141034185886,0.00860125757753849
1510,0.009085899218916893,0.008592041209340096
1520,0.009086418896913528,0.008608084172010422
1530,0.009049891494214535,0.008568327873945236
1540,0.00902495440095663,0.008541479706764221
1550,0.009035468101501465,0.00857322197407484
1560,0.008986757136881351,0.008518138900399208
1570,0.008960572071373463,0.00848275888711214
1580,0.00893433764576912,0.008437393233180046
1590,0.008915387094020844,0.008429241366684437
1600,0.008895610459148884,0.008403358981013298
1610,0.00888269953429699,0.008405311033129692
