0.0,0.11467,0.74742,0.317909,0.714349,-0.915643,0.559552,0.273735,0.021368
0.0,0.767427,-0.160761,0.476888,0.889351,-0.429608,0.788712,0.530945,-0.10011
0.0,0.308623,0.635068,0.454503,0.272623,-0.215409,0.591469,0.219577,0.116637
0.0,0.843182,0.530008,0.502862,0.556946,-0.776792,0.778443,0.446462,0.0166923
0.0,0.614929,-0.226095,0.158819,0.631389,-0.723159,0.528198,0.343073,-0.3186
0.0,0.863661,-0.343223,0.524904,0.91381,0.5916,0.822113,0.684078,0.575658
0.0,0.124189,-0.26473,0.451136,0.514821,0.51803,0.581638,0.358577,0.984046
0.0,0.899075,-0.674387,0.999522,0.597156,-0.905882,1.13689,0.388285,-0.685582
0.0,0.256621,-0.235172,0.824064,0.59683,0.624066,0.901476,0.496452,0.845103
0.0,0.274528,-0.473477,0.413296,0.145553,0.312167,0.508008,0.120407,0.294783
0.0,0.564744,0.253568,0.871929,0.483983,-0.415894,0.993225,0.374257,-0.135891
0.0,0.431791,0.855096,0.478913,0.2371,-0.363927,0.633562,0.233527,0.264244
0.0,0.203282,0.699103,0.297077,0.20546,0.238954,0.432469,0.171339,0.404404
0.0,0.709751,0.0738838,0.158564,0.208341,0.824808,0.465525,0.309431,0.729149
0.0,0.732619,-0.256796,0.14269,0.895983,-0.889886,0.581935,0.421185,-0.477008
0.0,0.688898,0.178885,0.267972,0.0666506,0.59021,0.498734,0.207254,1.47656
0.0,0.63018,0.207376,0.421274,0.243791,0.534234,0.62109,0.277061,0.607296
0.0,0.838373,-0.612961,0.756966,0.482049,-0.948435,0.925878,0.305277,-0.771545
0.0,0.62878,-0.209016,0.910613,0.0372482,-0.768841,0.958937,0.0549324,0.744793
0.0,0.545059,-0.894101,0.13765,0.694125,-0.339307,0.510716,0.334316,-0.225281
0.0,0.818636,-0.591778,0.758752,0.968255,-0.692466,0.997331,0.546864,-0.330554
0.0,0.923762,0.518421,0.822122,0.915413,0.0615272,1.05508,0.738589,0.254831
0.0,0.0915974,0.477067,0.95728,0.899559,0.266968,1.03727,0.708867,0.710142
0.0,0.834449,0.0397011,0.0458266,0.829538,0.904369,0.534026,0.684991,0.531071
0.0,0.735757,0.0485737,0.672401,0.263696,0.518029,0.82032,0.276394,0.524816
0.0,0.386607,-0.0435245,0.00131394,0.532181,0.305125,0.382292,0.335147,0.350004
0.0,0.459146,-0.579846,0.980207,0.825708,-0.37953,1.10459,0.561579,0.0893446
0.0,0.353201,0.980061,0.434438,0.357946,-0.427283,0.609402,0.275097,0.0848288
0.0,0.410305,0.527509,0.181932,0.261092,0.167197,0.426883,0.255458,0.476335
0.0,0.496584,0.0135741,0.404719,0.494253,0.605733,0.625278,0.395771,0.55571
0.0,0.934613,0.0939138,0.798542,0.984074,-0.911218,1.05658,0.592861,-0.505732
0.0,0.0653867,0.227266,0.614598,0.509623,0.132799,0.700872,0.365143,0.687463
0.0,0.91813,0.87672,0.798902,0.561822,0.891581,0.993667,0.607396,0.78053
0.0,0.853939,0.485821,0.428636,0.484122,-0.432604,0.715341,0.443971,0.260211
0.0,0.128945,0.522854,0.546896,0.0326722,0.886125,0.567637,0.0361528,0.927832
0.0,0.030544,0.933817,0.970415,0.910706,-0.0144459,1.05196,0.684377,0.544689
0.0,0.0769539,0.380028,0.850051,0.153707,-0.902303,0.864399,0.131864,-0.63105
0.0,0.297796,-0.711114,0.437739,0.0638034,-0.874387,0.506402,0.0527968,-0.620357
0.0,0.772271,-0.339389,0.999905,0.917693,-0.175358,1.16277,0.653362,0.11771
0.0,0.193156,0.0162137,0.27582,0.262209,0.56157,0.424131,0.195342,0.627553
0.0,0.272413,-0.238308,0.465065,0.553273,0.9356,0.622595,0.431227,1.01238
0.0,0.936925,0.379181,0.184677,0.415031,0.913959,0.558778,0.532579,0.740713
0.0,0.379751,0.0512601,0.617772,0.338449,-0.118338,0.734717,0.25987,0.0752809
0.0,0.759532,0.356531,0.747872,0.96981,-0.54986,0.994593,0.627259,-0.111717
0.0,0.472462,-0.0198411,0.487004,0.597701,-0.642814,0.707694,0.347633,-0.235854
0.0,0.373658,-0.875586,0.177607,0.376851,-0.905252,0.434987,0.167076,-0.865907
0.0,0.292576,-0.854921,0.557622,0.451976,0.757396,0.672426,0.347604,0.959093
0.0,0.934194,0.723412,0.139299,0.131025,0.763956,0.487519,0.426434,1.51575
0.0,0.781613,-0.207092,0.978186,0.610811,0.038499,1.10828,0.488017,0.168184
0.0,0.354079,-0.334474,0.743541,0.851912,0.00191729,0.904348,0.572509,0.444644
0.0,0.651041,0.457959,0.300089,0.929304,0.548012,0.659111,0.6924,0.616444
0.0,0.402848,0.570706,0.413482,0.806473,-0.40247,0.683763,0.460292,0.150421
0.0,0.528508,-0.600038,0.0853802,0.190711,0.22076,0.378569,0.193286,0.103922
0.0,0.257006,-0.782073,0.585709,0.436318,0.409933,0.690795,0.321599,0.728229
0.0,0.55541,-0.783775,0.0476851,0.224828,-0.0971465,0.372515,0.193601,-0.20849
0.0,0.496396,-0.0845748,0.832133,0.819207,0.190902,0.983886,0.607401,0.463428
0.0,0.0380382,0.770766,0.362224,0.629935,0.00916663,0.538685,0.342644,0.940189
0.0,0.419671,-0.757635,0.109393,0.566146,-0.463866,0.448898,0.264586,-0.270438
0.0,0.473309,0.059939,0.639268,0.229177,-0.338263,0.749757,0.196725,-0.0785442
0.0,0.378554,-0.152636,0.0589597,0.910052,0.325262,0.480787,0.488598,0.648344
0.0,0.780333,-0.584552,0.193868,0.961668,0.779685,0.621265,0.661435,0.608707
0.0,0.296538,-0.0512252,0.584529,0.374271,-0.983034,0.7102,0.22034,-0.608748
0.0,0.752404,0.205234,0.526417,0.853043,0.667822,0.802441,0.69098,0.635491
0.0,0.928238,-0.62898,0.0725858,0.634799,-0.690721,0.528889,0.385858,-0.445785
0.0,0.479694,0.963438,0.237827,0.484094,-0.182667,0.527131,0.383866,0.341071
0.0,0.83162,0.459375,0.821186,0.19142,0.0234219,0.952996,0.248598,0.707212
0.0,0.404145,0.0773074,0.0950472,0.372877,0.642819,0.398529,0.304403,0.46671
0.0,0.731602,0.16564,0.438962,0.953145,0.59067,0.758119,0.721817,0.614432
0.0,0.284396,0.00243713,0.190002,0.933691,-0.30459,0.543098,0.420065,0.385673
0.0,0.254724,-0.381252,0.332207,0.944955,-0.0813887,0.622938,0.48035,0.59804
0.0,0.200619,0.474325,0.799613,0.101369,-0.931166,0.825456,0.0901582,-0.725509
0.0,0.458773,0.877068,0.877948,0.360864,-0.0963644,0.971947,0.323727,0.0910712
0.0,0.347078,0.00866515,0.812895,0.582636,0.183702,0.916717,0.451344,0.443114
0.0,0.60119,-0.211097,0.630708,0.634011,0.683833,0.814944,0.510211,0.683727
0.0,0.341899,-0.571412,0.411,0.345038,-0.692803,0.574874,0.194762,-0.400149
0.0,0.420702,0.360915,0.928831,0.953961,-0.956844,1.0986,0.554413,-0.423084
0.0,0.0770856,-0.264427,0.959598,0.83738,-0.893332,1.06788,0.51059,-0.138963
0.0,0.711026,0.445804,0.946951,0.896228,0.0551143,1.11901,0.70204,0.263215
0.0,0.415011,-0.548169,0.502438,0.487786,-0.890553,0.685173,0.257457,-0.566021
0.0,0.930524,0.840559,0.424049,0.806537,0.951729,0.756695,0.814706,0.725921
0.0,0.0705222,-0.492631,0.149399,0.537765,0.706623,0.382975,0.30191,1.41864
0.0,0.960104,-0.531571,0.487047,0.743979,0.31052,0.78868,0.544105,0.276667
0.0,0.349485,-0.376427,0.350162,0.994694,-0.111423,0.658283,0.515785,0.463629
0.0,0.875153,0.646749,0.88515,0.620879,0.609997,1.0576,0.601818,0.597518
0.0,0.942481,-0.119894,0.889966,0.79015,0.421333,1.07667,0.648525,0.463332
0.0,0.128338,0.0212386,0.437804,0.36487,0.96312,0.533021,0.296754,1.08273
0.0,0.799879,-0.786898,0.363138,0.289709,-0.341744,0.607547,0.22504,-0.320555
0.0,0.872515,-0.246775,0.162979,0.239562,0.85058,0.503303,0.337567,0.578294
0.0,0.499747,-0.567362,0.030383,0.450967,0.854867,0.402678,0.339066,0.400263
0.0,0.425912,0.455396,0.028131,0.644649,-0.0193875,0.426553,0.39232,0.329515
0.0,0.870611,0.000996933,0.917407,0.854083,0.435009,1.09743,0.698359,0.505681
0.0,0.218289,-0.681723,0.405617,0.571736,-0.0584415,0.591594,0.327671,0.488248
0.0,0.0128498,0.547915,0.306511,0.948079,-0.429878,0.569992,0.388832,0.910091
0.0,0.397696,-0.930649,0.274865,0.801023,-0.888663,0.587537,0.305924,-0.498799
0.0,0.83785,0.275569,0.883253,0.955951,0.470712,1.08221,0.786652,0.552736
0.0,0.990825,-0.338507,0.46483,0.478337,0.923711,0.73888,0.461628,0.556353
0.0,0.173708,-0.0821248,0.885982,0.796099,-0.823718,1.00838,0.47721,-0.135454
0.0,0.0570422,-0.164402,0.724612,0.860516,-0.736368,0.872504,0.466119,0.183342
0.0,0.480364,0.0396694,0.958665,0.090855,0.788572,0.994982,0.0982545,0.802236
0.0,0.863209,-0.672822,0.52267,0.00202404,0.675212,0.663367,0.0778324,2.18568
0.0,0.53705,0.641452,0.123619,0.78512,0.498214,0.518088,0.572115,0.606537
0.0,0.420192,0.359234,0.655409,0.735068,-0.809504,0.850864,0.421052,-0.290668
0.0,0.733714,-0.928799,0.94162,0.771142,-0.352854,1.08701,0.509521,0.0155665
0.0,0.485883,0.378382,0.837528,0.970502,-0.0796571,1.01656,0.679437,0.291554
0.0,0.617672,-0.16204,0.197999,0.420369,0.395742,0.510067,0.352418,0.296841
0.0,0.955068,0.217557,0.892775,0.121141,0.891665,1.0106,0.195777,1.33917
0.0,0.296016,0.806863,0.571005,0.0210977,-0.897726,0.633051,0.0532143,2.07172
0.0,0.642966,-0.474482,0.422836,0.508922,0.183828,0.664484,0.366716,0.201284
0.0,0.121992,-0.421364,0.651433,0.402826,0.840533,0.703007,0.347325,1.03096
0.0,0.218082,-0.651891,0.393468,0.011992,-0.459255,0.43542,0.0183883,0.66192
0.0,0.506952,-0.584595,0.382684,0.879259,-0.756158,0.687685,0.398794,-0.317057
0.0,0.384431,0.108586,0.486144,0.634338,0.832538,0.677012,0.500538,0.854822
0.0,0.195913,-0.494878,0.318868,0.193519,0.515423,0.43246,0.145413,0.564931
0.0,0.254654,-0.759599,0.213532,0.629049,0.601008,0.483097,0.376317,0.93501
0.0,0.481403,0.669175,0.0296799,0.242852,-0.0322935,0.353523,0.291711,0.691553
0.0,0.424479,-0.0178876,0.8895,0.605154,-0.589302,1.00605,0.412835,-0.191298
0.0,0.803023,0.533313,0.234891,0.309225,0.664455,0.548724,0.426892,0.82263
0.0,0.0862594,0.0849554,0.128007,0.0278685,-0.7281,0.20933,0.0302293,0.285984
0.0,0.438163,0.753794,0.530264,0.651044,-0.324589,0.744125,0.438742,0.115638
0.0,0.233214,0.835414,0.921479,0.992898,-0.0976914,1.05312,0.701949,0.404518
0.0,0.114891,0.810387,0.424829,0.191998,0.267911,0.496183,0.15463,0.461808
0.0,0.731096,0.914729,0.216658,0.119763,0.497162,0.495256,0.33304,1.51045
0.0,0.8099,-0.428852,0.620001,0.402483,-0.149537,0.808254,0.317498,-0.052246
0.0,0.700056,0.0702869,0.39933,0.611659,-0.0281548,0.684804,0.452743,0.141598
0.0,0.800512,0.302627,0.0218965,0.82596,-0.0118825,0.519217,0.588252,0.271544
0.0,0.610827,0.717874,0.757493,0.324932,-0.343024,0.893379,0.308757,0.103901
0.0,0.758445,-0.27258,0.0320529,0.514978,-0.303328,0.464584,0.381703,-0.0289163
0.0,0.495721,-0.782762,0.138646,0.408158,0.108512,0.447585,0.258564,-0.034862
0.0,0.0494151,-0.80922,0.936451,0.740772,-0.316769,1.01317,0.532211,0.318091
0.0,0.323685,0.531674,0.294958,0.0732271,0.22474,0.43164,0.120063,1.03905
0.0,0.779226,0.907829,0.809295,0.692215,0.851208,0.993345,0.677288,0.735655
0.0,0.679615,-0.619635,0.106082,0.404428,-0.367497,0.465293,0.281605,-0.25818
0.0,0.196834,0.0586477,0.509966,0.742313,0.105668,0.691607,0.464543,0.664978
0.0,0.021012,0.489166,0.642421,0.647565,-0.959895,0.771318,0.331127,-0.022841
0.0,0.800771,-0.221362,0.429978,0.764105,0.916939,0.730033,0.627932,0.682272
0.0,0.413017,0.216582,0.0258427,0.413736,-0.654039,0.375277,0.255776,0.0351972
0.0,0.0340356,0.401747,0.17959,0.560869,-0.189934,0.407195,0.23929,0.998257
0.0,0.78335,-0.0450696,0.0811632,0.673793,-0.585718,0.522588,0.433777,-0.086898
0.0,0.957167,-0.266269,0.184761,0.724307,-0.355846,0.612682,0.493459,-0.0964902
0.0,0.0288383,-0.149787,0.263006,0.975615,0.378597,0.536251,0.503496,1.46189
0.0,0.0673479,0.168468,0.943821,0.250681,-0.944034,0.965581,0.205023,-0.567601
0.0,0.856068,-0.610499,0.265869,0.0715323,0.179697,0.51862,0.175095,0.836496
0.0,0.700617,0.242463,0.0718644,0.655131,-0.551318,0.501503,0.433898,0.0878082
0.0,0.24542,-0.402394,0.237729,0.792406,-0.96182,0.543297,0.279848,-0.335829
0.0,0.505137,-0.330295,0.204809,0.546959,-0.0328032,0.517672,0.342183,0.078859
0.0,0.623423,-0.0028366,0.774786,0.523233,0.12203,0.920249,0.41899,0.236465
0.0,0.496986,-0.412479,0.738046,0.83889,0.161376,0.913397,0.584941,0.483239
0.0,0.830585,-0.50571,0.765579,0.179069,-0.84498,0.880384,0.161584,-0.41866
0.0,0.309501,-0.939285,0.773571,0.161854,0.97035,0.795182,0.149867,1.0222
0.0,0.551972,0.0391836,0.00305768,0.500651,0.657449,0.409222,0.410168,0.421998
0.0,0.773035,-0.17521,0.110197,0.281608,-0.308312,0.465643,0.310919,0.283129
0.0,0.929667,0.298236,0.202596,0.741014,-0.12097,0.624531,0.587957,0.244537
0.0,0.54759,-0.376654,0.410791,0.486553,0.613828,0.633478,0.377459,0.536101
0.0,0.931197,0.850689,0.953738,0.921775,0.00433815,1.16228,0.776841,0.213454
0.0,0.632852,0.899418,0.122575,0.323563,-0.602373,0.458913,0.368926,0.704713
0.0,0.172073,0.546663,0.977465,0.261405,-0.909451,1.00939,0.211805,-0.617383
0.0,0.0815338,-0.979,0.0920278,0.907181,-0.025763,0.444198,0.359371,1.12985
0.0,0.283126,0.464307,0.810634,0.010959,-0.306155,0.83478,0.0220579,2.3481
0.0,0.646859,-0.446764,0.761492,0.782002,0.267199,0.939863,0.571881,0.470571
0.0,0.170779,0.532987,0.707282,0.662379,0.00814921,0.823403,0.466807,0.485336
0.0,0.542831,0.538491,0.693003,0.693735,-0.0647165,0.880036,0.518306,0.203709
0.0,0.289144,0.412493,0.586981,0.258747,0.866235,0.672715,0.241297,0.778967
0.0,0.303511,0.832959,0.112475,0.791321,-0.955711,0.48149,0.306987,-0.123559
0.0,0.790592,-0.280819,0.0454917,0.646628,-0.190881,0.499756,0.440298,-0.0327586
0.0,0.016281,-0.927355,0.828648,0.190294,0.277503,0.83239,0.183695,0.379573
0.0,0.0920023,0.506403,0.0827466,0.413941,0.604015,0.322091,0.232317,1.14687
0.0,0.615305,0.92021,0.989641,0.337871,0.8392,1.08207,0.355329,0.787254
0.0,0.181799,-0.756289,0.875276,0.333256,-0.139029,0.911868,0.273145,0.191451
0.0,0.586755,0.125869,0.876653,0.997641,-0.619979,1.07233,0.616712,-0.146151
0.0,0.78474,-0.553424,0.47746,0.102846,0.337755,0.645187,0.148048,0.593268
0.0,0.404976,-0.0277153,0.360178,0.556502,0.1664,0.595219,0.373324,0.358243
0.0,0.961472,0.165877,0.986033,0.812334,0.662676,1.15558,0.720246,0.637347
0.0,0.653381,-0.520498,0.619891,0.840251,0.469385,0.844261,0.602768,0.626907
0.0,0.142343,-0.266677,0.967137,0.41509,0.178871,0.997384,0.362423,0.424343
0.0,0.0630819,0.957069,0.822231,0.371981,-0.987645,0.875826,0.256499,-0.420285
0.0,0.609875,-0.476362,0.511165,0.363419,-0.680377,0.695918,0.242478,-0.446076
0.0,0.525039,0.495874,0.264862,0.492853,0.635641,0.544472,0.432687,0.584254
0.0,0.174306,-0.476224,0.309063,0.791061,-0.907988,0.576933,0.292737,-0.0875554
0.0,0.772308,-0.804891,0.844379,0.97634,-0.343292,1.04721,0.604717,0.0449255
0.0,0.253021,0.418609,0.418016,0.433702,-0.227608,0.585485,0.279293,0.186994
0.0,0.835762,0.832986,0.80313,0.440735,0.906893,0.971529,0.491326,0.817267
0.0,0.415654,0.355708,0.571826,0.618561,-0.0866993,0.758049,0.42985,0.226045
0.0,0.894082,-0.927913,0.890134,0.0236069,-0.777669,0.934603,0.0299591,0.010214
0.0,0.0577219,0.23206,0.750714,0.185748,-0.143408,0.766495,0.163794,0.106729
0.0,0.520405,-0.606151,0.956527,0.489824,0.761234,1.02611,0.427283,0.845693
0.0,0.478406,0.733603,0.580699,0.402502,-0.396746,0.746923,0.32424,0.0341779
0.0,0.280509,-0.490243,0.57606,0.324695,0.177297,0.672688,0.242277,0.40077
0.0,0.0914713,0.899787,0.110559,0.366773,-0.568773,0.331745,0.151576,0.323429
0.0,0.597368,0.942748,0.435572,0.453379,0.384486,0.668365,0.445635,0.532715
0.0,0.656753,0.625086,0.548589,0.563624,0.871748,0.763274,0.541292,0.717104
0.0,0.470323,0.796149,0.80706,0.304112,0.838225,0.899326,0.309127,0.759576
0.0,0.0810122,0.20323,0.305101,0.828624,-0.6772,0.562738,0.324531,0.454581
0.0,0.569162,-0.436898,0.131937,0.187692,-0.616985,0.412446,0.189942,0.0694492
0.0,0.25918,0.854826,0.255531,0.721116,0.978321,0.51888,0.535096,1.01699
0.0,0.641588,-0.808679,0.464972,0.160067,0.465314,0.615634,0.149371,0.215212
0.0,0.0288324,0.300013,0.873336,0.310261,0.558982,0.881979,0.295481,0.677448
0.0,0.141089,0.695587,0.539772,0.31983,0.846273,0.610054,0.277931,0.90901
0.0,0.173634,-0.435273,0.869165,0.0169159,0.264286,0.870637,0.0168446,0.271071
0.0,0.000145329,-0.507557,0.373269,0.934342,-0.123237,0.60301,0.453493,1.06444
0.0,0.399864,-0.283606,0.0784614,0.362521,0.114681,0.387638,0.249717,0.115547
0.0,0.976951,0.624689,0.488338,0.361202,0.0271389,0.756172,0.454503,0.672551
0.0,0.749555,0.278063,0.722267,0.546003,0.0299614,0.907786,0.459559,0.194503
0.0,0.193399,-0.446565,0.280591,0.184081,-0.360241,0.408703,0.115266,-0.119039
0.0,0.86043,0.530939,0.456408,0.760471,0.282205,0.769366,0.647175,0.42534
0.0,0.163298,0.799929,0.0767009,0.866012,-0.0746735,0.444377,0.376115,0.792182
0.0,0.058506,-0.986384,0.906693,0.386582,-0.547364,0.943489,0.301363,-0.0468133
0.0,0.946713,0.55079,0.117189,0.152145,-0.271508,0.48087,0.411347,1.35122
0.0,0.18927,0.857253,0.805686,0.991434,0.0612423,0.950445,0.689193,0.58898
0.0,0.839209,0.226478,0.668472,0.314305,0.118847,0.847178,0.331805,0.397833
0.0,0.757528,-0.64107,0.615849,0.987801,0.477208,0.874647,0.689261,0.641706
0.0,0.909536,0.554235,0.399866,0.24816,-0.681017,0.668801,0.359084,0.832862
0.0,0.323916,-0.32566,0.991545,0.218782,0.072438,1.01763,0.196594,0.182318
0.0,0.789301,-0.552164,0.381083,0.282929,-0.839198,0.621257,0.225357,-0.368879
0.0,0.915762,0.00646766,0.256943,0.631864,-0.243197,0.636065,0.489461,0.0676375
0.0,0.606494,0.469056,0.572683,0.126057,-0.977494,0.713858,0.175563,0.683511
0.0,0.183738,-0.654571,0.859385,0.715742,-0.404898,0.962136,0.478154,0.216256
0.0,0.437626,0.176507,0.564199,0.935104,-0.29719,0.808643,0.550513,0.206711
0.0,0.69418,0.00337128,0.804691,0.54346,0.284496,0.953956,0.451511,0.350664
0.0,0.514749,-0.656309,0.599641,0.758108,-0.629902,0.813631,0.410913,-0.190932
0.0,0.781346,-0.373819,0.433518,0.465308,-0.640159,0.691581,0.319686,-0.335975
0.0,0.252939,-0.176918,0.299743,0.822547,-0.0459657,0.580756,0.429226,0.554854
0.0,0.632932,0.547551,0.610897,0.329479,-0.0106567,0.779496,0.324784,0.313794
0.0,0.976432,-0.865864,0.146544,0.190063,0.810679,0.498959,0.255272,0.176183
0.0,0.399464,-0.617858,0.70282,0.946045,-0.832706,0.910554,0.481602,-0.227454
0.0,0.0844203,-0.0851061,0.170009,0.140606,0.866854,0.280038,0.105654,0.857062
0.0,0.0777871,-0.696319,0.00914032,0.541507,0.627859,0.316516,0.259041,1.43678
0.0,0.880695,0.39002,0.694453,0.395556,0.148141,0.887266,0.40669,0.40721
0.0,0.865993,-0.329918,0.96588,0.978696,0.149542,1.14732,0.73058,0.349752
0.0,0.379957,-0.17569,0.492113,0.68074,-0.290918,0.705418,0.400354,0.149897
0.0,0.00165454,-0.338321,0.915595,0.445836,0.505529,0.929951,0.414181,0.696147
0.0,0.846675,0.0866285,0.318458,0.564076,-0.282944,0.651825,0.447414,0.0866289
0.0,0.0928132,0.380326,0.157709,0.0223097,0.0430979,0.230797,0.0331605,0.861342
0.0,0.0933734,0.861301,0.0768204,0.952787,-0.43228,0.447753,0.330315,0.81455
0.0,0.166854,-0.0519793,0.685248,0.251379,-0.733175,0.741927,0.178437,-0.336964
0.0,0.261507,0.790899,0.0267621,0.408776,0.598989,0.33557,0.298389,0.675554
0.0,0.604519,-0.0992137,0.238276,0.974036,-0.957035,0.633254,0.419159,-0.505455
0.0,0.125219,0.888433,0.178716,0.764331,-0.8963,0.481194,0.256305,0.097326
0.0,0.592704,0.471776,0.0524731,0.962565,-0.974465,0.52526,0.431669,-0.153301
0.0,0.0478235,-0.0256218,0.291312,0.480758,0.556812,0.447202,0.298577,1.26869
0.0,0.506237,-0.268489,0.466555,0.54284,-0.136514,0.681733,0.357931,0.0796319
0.0,0.952372,0.837513,0.200059,0.462846,0.633081,0.58036,0.610367,0.805131
0.0,0.494234,0.977605,0.694662,0.292957,-0.106344,0.821421,0.287496,0.231908
0.0,0.218083,0.374723,0.262815,0.436946,-0.0206349,0.472288,0.265377,0.37182
0.0,0.612385,0.0145216,0.442057,0.66581,0.444342,0.700605,0.50516,0.479002
0.0,0.966495,0.69135,0.810643,0.394039,-0.294026,0.997461,0.423698,0.337415
0.0,0.792513,0.331412,0.408856,0.458463,0.945963,0.675632,0.485944,0.699275
0.0,0.29563,0.563301,0.448273,0.0232608,-0.473271,0.527752,0.061177,1.92136
0.0,0.477689,0.823389,0.734905,0.823769,-0.60305,0.932557,0.527373,-0.0929585
0.0,0.270255,-0.356682,0.582745,0.0182172,0.137043,0.613349,0.0245795,0.800212
0.0,0.0153509,-0.745147,0.464263,0.408976,-0.656476,0.569775,0.218488,0.327705
0.0,0.483836,-0.494272,0.852979,0.414018,-0.00798712,0.940253,0.323848,0.180023
0.0,0.268609,-0.696144,0.424413,0.306391,0.132347,0.553199,0.207944,0.355144
0.0,0.60872,0.829495,0.337382,0.00992236,-0.249314,0.527668,0.179824,2.64828
0.0,0.967176,-0.471428,0.278631,0.788302,0.486078,0.671673,0.586718,0.325256
0.0,0.0421403,0.541055,0.51017,0.362937,0.951864,0.560263,0.312912,1.1477
0.0,0.371303,-0.661098,0.583738,0.177437,-0.916346,0.667586,0.120776,-0.758134
0.0,0.958929,-0.13276,0.881365,0.96488,-0.231389,1.10343,0.677032,0.0174871
0.0,0.857324,0.0765012,0.283212,0.739056,-0.825902,0.662103,0.459591,-0.229538
0.0,0.267694,0.296566,0.535983,0.776871,0.229925,0.726223,0.517132,0.664483
0.0,0.321999,0.266659,0.121867,0.841072,0.358495,0.490367,0.478434,0.738784
0.0,0.474284,0.110368,0.62842,0.00402293,-0.353655,0.699751,0.0464039,3.40716
0.0,0.236064,-0.979328,0.125336,0.541357,0.693864,0.412337,0.313802,0.93587
0.0,0.0158465,-0.0463602,0.602149,0.389242,0.77552,0.63745,0.338469,1.05482
0.0,0.872127,-0.393206,0.0519353,0.442374,-0.0569284,0.481436,0.389114,0.0514864
0.0,0.486116,0.522946,0.874177,0.221817,0.411507,0.947179,0.224175,0.482269
0.0,0.0571492,-0.901142,0.274979,0.636355,-0.19124,0.489408,0.296439,0.867692
0.0,0.764526,0.111729,0.367245,0.290229,-0.804597,0.622934,0.286942,0.180079
0.0,0.409647,-0.849595,0.190037,0.896149,0.121443,0.553354,0.45641,0.499388
0.0,0.112875,-0.273044,0.867322,0.543668,-0.318241,0.933529,0.399515,0.216793
0.0,0.27978,0.524785,0.414751,0.33254,0.234407,0.563184,0.261333,0.401597
0.0,0.0496757,0.185583,0.232797,0.592544,-0.672215,0.457443,0.224117,0.51398
0.0,0.831303,-0.810418,0.489808,0.637831,0.130534,0.753018,0.427007,0.135153
0.0,0.511847,0.613429,0.969273,0.0986537,-0.178097,1.02404,0.118956,0.496018
0.0,0.196089,0.160484,0.517158,0.455034,-0.180514,0.647903,0.295061,0.289196
0.0,0.79649,-0.913406,0.320338,0.796549,-0.29617,0.670086,0.428122,-0.21382
0.0,0.123673,0.609789,0.587313,0.707176,-0.0369224,0.7322,0.451783,0.596529
0.0,0.514578,-0.210348,0.950797,0.186691,0.710037,0.99648,0.179816,0.661755
0.0,0.681064,-0.609912,0.480831,0.603691,0.592075,0.718022,0.450656,0.549219
0.0,0.830149,-0.657633,0.109447,0.7304,0.326166,0.550758,0.488161,0.140388
0.0,0.278453,-0.794512,0.235389,0.295769,-0.296739,0.429644,0.164107,-0.125551
0.0,0.595751,-0.719315,0.765259,0.706744,0.408686,0.918769,0.524982,0.623372
0.0,0.465908,0.886919,0.183902,0.438578,-0.653494,0.4849,0.323176,0.25536
0.0,0.571525,-0.207552,0.594512,0.624577,-0.757759,0.8024,0.366373,-0.399819
0.0,0.512999,0.43101,0.303678,0.762997,-0.244412,0.622261,0.468936,0.184243
0.0,0.569719,0.280744,0.787391,0.355478,-0.77661,0.910899,0.278862,-0.383907
0.0,0.752632,0.676817,0.620136,0.34971,-0.893785,0.818137,0.335619,0.100233
0.0,0.0381471,-0.517729,0.123627,0.989437,0.365881,0.464035,0.450619,1.58001
0.0,0.408985,-0.698305,0.900123,0.318233,-0.259445,0.956291,0.250015,-0.00663412
0.0,0.0569028,0.107614,0.614602,0.898547,-0.212665,0.777953,0.522814,0.665926
0.0,0.532091,-0.203414,0.338449,0.288127,-0.523158,0.554342,0.221337,-0.151581
0.0,0.806997,0.69602,0.786911,0.892353,0.354998,1.00763,0.752195,0.465275
0.0,0.952345,-0.742007,0.117626,0.442463,-0.327742,0.524699,0.339093,-0.288945
0.0,0.364996,0.243092,0.203828,0.459059,0.723079,0.467178,0.356617,0.640099
0.0,0.047468,0.0879212,0.759111,0.081432,0.345402,0.760709,0.0800859,0.381267
0.0,0.217831,0.425258,0.351845,0.458671,-0.419276,0.539681,0.260216,0.132916
0.0,0.14983,0.739354,0.897143,0.883441,-0.281053,1.0129,0.60244,0.331178
0.0,0.724052,0.410274,0.827898,0.581204,-0.912449,1.00234,0.416284,-0.450689
0.0,0.900895,-0.264981,0.128135,0.110147,-0.0212943,0.465092,0.275168,0.908611
0.0,0.284171,-0.331961,0.6546,0.499287,0.640875,0.757624,0.398088,0.834206
0.0,0.243201,0.877282,0.367458,0.0407096,-0.382608,0.458455,0.0761387,1.29868
0.0,0.266086,0.865729,0.522928,0.111086,-0.774511,0.605098,0.112603,0.0193126
0.0,0.988027,-0.307024,0.746661,0.115147,-0.392948,0.883076,0.162916,0.583292
0.0,0.617673,0.221125,0.497528,0.511996,0.775571,0.711614,0.458885,0.642387
0.0,0.427959,0.379046,0.240312,0.348379,-0.62219,0.489303,0.251086,0.0433519
0.0,0.0119331,-0.466471,0.0434649,0.609751,-0.822811,0.338305,0.153415,0.76623
