Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
sigmoid,Adam,0.001,50
10,0.18253572285175323,0.18467211723327637
20,0.20063523948192596,0.20384129881858826
30,0.19005759060382843,0.19125919044017792
40,0.1678222417831421,0.1639927476644516
50,0.11816967278718948,0.1173812672495842
60,0.052205514162778854,0.056347865611314774
70,0.03766009584069252,0.044283587485551834
80,0.03574851527810097,0.043171923607587814
90,0.03598003834486008,0.0443526916205883
100,0.041270677000284195,0.0513714998960495
110,0.028718966990709305,0.038275185972452164
120,0.04488038644194603,0.056025948375463486
130,0.028901847079396248,0.03912556543946266
140,0.035574331879615784,0.044271714985370636
150,0.0342947319149971,0.04503605142235756
160,0.04897993057966232,0.05659011751413345
170,0.0237068273127079,0.03228519856929779
180,0.02782268263399601,0.03670115023851395
190,0.02455984801054001,0.03143073245882988
200,0.024785395711660385,0.03139086067676544
210,0.022652868181467056,0.027859654277563095
220,0.02190432883799076,0.027248654514551163
230,0.01686711050570011,0.021017925813794136
240,0.01971697062253952,0.023722464218735695
250,0.01889924332499504,0.021820077672600746
260,0.017226567491889,0.020470932126045227
270,0.015298277139663696,0.018265942111611366
280,0.03225100785493851,0.035527750849723816
290,0.014654908329248428,0.017472047358751297
300,0.01477913185954094,0.01765046827495098
310,0.014998569153249264,0.01725446805357933
320,0.01582808420062065,0.017726680263876915
330,0.015789952129125595,0.01786261424422264
340,0.01720258593559265,0.020263468846678734
350,0.020455261692404747,0.023131661117076874
360,0.016740676015615463,0.018973933532834053
370,0.016632117331027985,0.019682828336954117
380,0.02849603071808815,0.03192503750324249
390,0.016534069553017616,0.01886177435517311
400,0.021149108186364174,0.023747563362121582
410,0.019672077149152756,0.021547440439462662
420,0.018050359562039375,0.02054675482213497
430,0.012257368303835392,0.014176231808960438
440,0.01402463298290968,0.016470765694975853
450,0.01377088949084282,0.016024086624383926
460,0.01658244989812374,0.019215436652302742
470,0.011878442019224167,0.013839725404977798
480,0.012348085641860962,0.01498807966709137
490,0.01148772332817316,0.01340483594685793
500,0.012367757968604565,0.01464936975389719
510,0.030257796868681908,0.03421344608068466
520,0.02739865519106388,0.030120695009827614
530,0.016571760177612305,0.01929428242146969
540,0.012219317257404327,0.0146668441593647
550,0.010588149540126324,0.01191688608378172
560,0.01080759521573782,0.012554815970361233
570,0.009760532528162003,0.01142135076224804
580,0.010802184231579304,0.012812290340662003
590,0.009817737154662609,0.01184939220547676
600,0.011471716687083244,0.01329786330461502
610,0.01312886644154787,0.0153026282787323
620,0.020495019853115082,0.02209431491792202
630,0.018859311938285828,0.021959995850920677
640,0.008898929692804813,0.009473740123212337
650,0.010002737864851952,0.011158749461174011
660,0.0115940747782588,0.01333552598953247
670,0.01139948982745409,0.012356598861515522
680,0.00820335652679205,0.009630117565393448
690,0.012386300601065159,0.013936490751802921
700,0.015491561964154243,0.017332928255200386
710,0.009073063731193542,0.010684071108698845
720,0.011869007721543312,0.012428278103470802
730,0.01237811241298914,0.014039366506040096
740,0.017534364014863968,0.019505463540554047
750,0.00853576697409153,0.009509949013590813
760,0.00745785515755415,0.008486335165798664
770,0.008295753970742226,0.009989961981773376
780,0.020878683775663376,0.022840959951281548
790,0.008783513680100441,0.01051478274166584
800,0.010387381538748741,0.011289830319583416
810,0.006737008225172758,0.007045771926641464
820,0.00910902302712202,0.00903868954628706
830,0.012101308442652225,0.012961548753082752
840,0.011406231671571732,0.01250059437006712
850,0.022161956876516342,0.02296505495905876
860,0.009018948301672935,0.009620103985071182
870,0.019682077690958977,0.021242424845695496
880,0.008135160431265831,0.008092469535768032
890,0.00762682082131505,0.007910649292171001
900,0.005977091379463673,0.0062067508697509766
910,0.009643140248954296,0.009719759225845337
920,0.010605599731206894,0.01140010915696621
930,0.010051462799310684,0.010455811396241188
940,0.01067143864929676,0.010684504173696041
950,0.012118320912122726,0.012517524883151054
960,0.006615452468395233,0.006425941828638315
970,0.006036766804754734,0.005964211653918028
980,0.01153445616364479,0.0118185356259346
990,0.00672491267323494,0.006474075838923454
1000,0.005594076123088598,0.006424903403967619
