Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
relu,SGD,0.01,100
100,0.014572158455848694,0.014841840602457523
200,0.010877598077058792,0.011328664608299732
300,0.0091535160318017,0.009776590391993523
400,0.008175689727067947,0.008921978995203972
500,0.007369031198322773,0.008260690607130527
600,0.0067651704885065556,0.007861138321459293
700,0.006356406025588512,0.00753904739394784
800,0.00601562112569809,0.007257536519318819
900,0.005685511045157909,0.0069720810279250145
1000,0.005608197767287493,0.006968299858272076
1100,0.005303083918988705,0.006696509663015604
1200,0.005137340631335974,0.006591439712792635
1300,0.004957361146807671,0.0064590442925691605
1400,0.0048371246084570885,0.006414263974875212
1500,0.004737677052617073,0.006340282969176769
1600,0.004575823899358511,0.006230401340872049
1700,0.004496512934565544,0.006197970360517502
1800,0.004363797605037689,0.006090698763728142
1900,0.004300456959754229,0.0060777440667152405
2000,0.0042091547511518,0.006004685536026955
2100,0.0041615404188632965,0.00598813034594059
2200,0.004080075770616531,0.0059090545400977135
2300,0.0041061947122216225,0.005942992400377989
2400,0.003945661708712578,0.005789031274616718
2500,0.003908445592969656,0.005770977586507797
2600,0.003852071473374963,0.005706111900508404
2700,0.003819874022156,0.005679844878613949
2800,0.003756483318284154,0.005627512466162443
2900,0.003704934846609831,0.00559713039547205
3000,0.003692127298563719,0.005598429124802351
3100,0.0036398263182491064,0.005566051695495844
3200,0.0035855320747941732,0.005507470574229956
3300,0.0035932224709540606,0.005538635421544313
3400,0.003562937956303358,0.005525374319404364
3500,0.0034904605709016323,0.005471537355333567
3600,0.003450279589742422,0.005432570818811655
3700,0.0034283623099327087,0.005402606446295977
3800,0.003407787997275591,0.00538939842954278
3900,0.0033696491736918688,0.005361949559301138
4000,0.0033408321905881166,0.005351162049919367
4100,0.0032921123784035444,0.005305311642587185
4200,0.0032569169998168945,0.005261206068098545
4300,0.0032480438239872456,0.005262206308543682
4400,0.003206895897164941,0.005217317026108503
4500,0.0031997347250580788,0.0051957243122160435
4600,0.0031776833347976208,0.005179262720048428
4700,0.003131847595795989,0.005124553106725216
4800,0.003113259095698595,0.005096598528325558
4900,0.003108189906924963,0.005106144584715366
5000,0.0030907513573765755,0.005072595551609993
5100,0.0030632573179900646,0.005053105764091015
5200,0.003105249023064971,0.0050985016860067844
5300,0.0030290079303085804,0.005004509352147579
5400,0.003003838239237666,0.00500372564420104
5500,0.0029920267406851053,0.0049923378974199295
5600,0.003008641069754958,0.005001505371183157
5700,0.0029507698491215706,0.004968889057636261
5800,0.002929417882114649,0.004950221627950668
5900,0.002897426253184676,0.004908422939479351
6000,0.00290058646351099,0.0049140555784106255
6100,0.002876648213714361,0.004888616967946291
6200,0.002869670046493411,0.004884976893663406
6300,0.002865499584004283,0.004883984569460154
6400,0.0028343196026980877,0.004853382240980864
6500,0.002795014064759016,0.004813094157725573
6600,0.0028333922382444143,0.004844014998525381
6700,0.0027673179283738136,0.0047881584614515305
6800,0.002761635696515441,0.004780887626111507
6900,0.0027516742702573538,0.004768583457916975
7000,0.002740645781159401,0.00476111238822341
7100,0.0027169869281351566,0.0047297729179263115
7200,0.0027064832393079996,0.004725076723843813
7300,0.0026734822895377874,0.004687456879764795
7400,0.002678236924111843,0.0047002071514725685
7500,0.002646122593432665,0.004654698073863983
7600,0.0026618139818310738,0.004668847192078829
7700,0.002626606496050954,0.004646537825465202
7800,0.002615454141050577,0.004634310491383076
7900,0.002612051321193576,0.004636120516806841
8000,0.0026134676299989223,0.004645355045795441
8100,0.002611449919641018,0.0046364907175302505
8200,0.0025900371838361025,0.0046226223930716515
8300,0.0025887605734169483,0.004622211679816246
8400,0.0025469667743891478,0.004558669403195381
8500,0.0025536795146763325,0.004580206237733364
8600,0.0025231773033738136,0.004541601520031691
8700,0.002536448184400797,0.0045622000470757484
8800,0.0025380216538906097,0.004558946937322617
8900,0.0024968539364635944,0.004508697893470526
9000,0.0024861895944923162,0.0044976407662034035
9100,0.0024687154218554497,0.004482930991798639
9200,0.0024667219258844852,0.004480060655623674
9300,0.0024748065043240786,0.0044944435358047485
9400,0.002428843639791012,0.00443967804312706
9500,0.002469636732712388,0.004490578081458807
9600,0.0024792642798274755,0.004503956064581871
9700,0.002429971704259515,0.004453578498214483
9800,0.002411482622846961,0.00443434389308095
9900,0.002403473947197199,0.0044312444515526295
10000,0.0024438705295324326,0.004475603345781565
