Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
relu,Adam,0.001,50
10,0.06881699711084366,0.08069033920764923
20,0.040354833006858826,0.049225710332393646
30,0.03386997431516647,0.04060089588165283
40,0.03114522621035576,0.037518471479415894
50,0.031165575608611107,0.03670596703886986
60,0.03130773454904556,0.037243444472551346
70,0.03107549250125885,0.03702660650014877
80,0.03153868019580841,0.03711526468396187
90,0.03129250183701515,0.03727134317159653
100,0.030227821320295334,0.034503769129514694
110,0.030181145295500755,0.03531350940465927
120,0.03386703506112099,0.03988620638847351
130,0.030015720054507256,0.033826861530542374
140,0.032410118728876114,0.037001367658376694
150,0.03363638371229172,0.040127191692590714
160,0.03199251368641853,0.03841760382056236
170,0.029860343784093857,0.0348350889980793
180,0.0304101649671793,0.03661322221159935
190,0.03081660158932209,0.03700508549809456
200,0.030032306909561157,0.035721518099308014
210,0.03157445043325424,0.03760658949613571
220,0.032028622925281525,0.0382138229906559
230,0.02975883148610592,0.035422757267951965
240,0.029207902029156685,0.03524572402238846
250,0.03037225268781185,0.03536001592874527
260,0.030024724081158638,0.035236068069934845
270,0.033455878496170044,0.03974943608045578
280,0.031493205577135086,0.036777086555957794
290,0.030992913991212845,0.03688737377524376
300,0.02922055497765541,0.0349835604429245
310,0.029717450961470604,0.03534720093011856
320,0.02920176088809967,0.034894589334726334
330,0.03421851992607117,0.04000420123338699
340,0.02931392379105091,0.03487870469689369
350,0.030537884682416916,0.0366939939558506
360,0.030457384884357452,0.03696117922663689
370,0.029484998434782028,0.03399877995252609
380,0.033001720905303955,0.03943013772368431
390,0.030810870230197906,0.03699807822704315
400,0.02848287671804428,0.03380022570490837
410,0.028028560802340508,0.030907368287444115
420,0.026289034634828568,0.024737216532230377
430,0.02465386502444744,0.023677729070186615
440,0.02470017597079277,0.024612637236714363
450,0.02567349001765251,0.027303483337163925
460,0.023579133674502373,0.025197206065058708
470,0.022277258336544037,0.024112079292535782
480,0.022689461708068848,0.025529172271490097
490,0.02412106655538082,0.025830687955021858
500,0.023106649518013,0.024727310985326767
510,0.022251639515161514,0.024776635691523552
520,0.024369362741708755,0.028293760493397713
530,0.022473450750112534,0.023745793849229813
540,0.021346405148506165,0.023471228778362274
550,0.02182207815349102,0.024304239079356194
560,0.02045421116054058,0.0229621734470129
570,0.021570226177573204,0.023252366110682487
580,0.020292483270168304,0.022710474207997322
590,0.02234087698161602,0.025343233719468117
600,0.022596031427383423,0.02506730891764164
610,0.021598177030682564,0.023440957069396973
620,0.02098890207707882,0.022735077887773514
630,0.02701553702354431,0.0284415353089571
640,0.021240301430225372,0.022206304594874382
650,0.021064620465040207,0.022624773904681206
660,0.020603135228157043,0.021575408056378365
670,0.02179916389286518,0.022433128207921982
680,0.020693859085440636,0.02138102427124977
690,0.021525384858250618,0.022808758541941643
700,0.02045029029250145,0.02136390097439289
710,0.023595869541168213,0.024869004264473915
720,0.024445153772830963,0.025862501934170723
730,0.020630134269595146,0.02200695127248764
740,0.01982874423265457,0.020827598869800568
750,0.021043768152594566,0.022418931126594543
760,0.020022789016366005,0.020766468718647957
770,0.01934104785323143,0.02035263180732727
780,0.019198767840862274,0.020693112164735794
790,0.02088741771876812,0.02284381538629532
800,0.019530855119228363,0.0203588604927063
810,0.019923022016882896,0.021930580958724022
820,0.019182786345481873,0.020455367863178253
830,0.01950191706418991,0.02022046037018299
840,0.021018799394369125,0.02224419079720974
850,0.020081738010048866,0.021496113389730453
860,0.019859857857227325,0.020812727510929108
870,0.01954934000968933,0.02174874022603035
880,0.01952158287167549,0.020920338109135628
890,0.021584419533610344,0.022351734340190887
900,0.01911776140332222,0.02098080702126026
910,0.019615106284618378,0.020788952708244324
920,0.019008154049515724,0.020378850400447845
930,0.019909802824258804,0.020821964368224144
940,0.019594648852944374,0.020844681188464165
950,0.018845494836568832,0.01945674605667591
960,0.02148062363266945,0.022793689742684364
970,0.0189907718449831,0.020230229943990707
980,0.019783928990364075,0.021565014496445656
990,0.022645244374871254,0.02433440275490284
1000,0.019194703549146652,0.0201523806899786
