Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
tanh,Adam,0.005,50
10,0.04729420319199562,0.05190149322152138
20,0.03372249752283096,0.04194921255111694
30,0.027508502826094627,0.03409385681152344
40,0.022882333025336266,0.02818085253238678
50,0.023505618795752525,0.028029851615428925
60,0.048383940011262894,0.05618499591946602
70,0.02496790699660778,0.029848791658878326
80,0.021091407164931297,0.022121472284197807
90,0.020169740542769432,0.024446893483400345
100,0.026421068236231804,0.032972659915685654
110,0.019411902874708176,0.024560606107115746
120,0.026251131668686867,0.02786640077829361
130,0.014693381264805794,0.01798262819647789
140,0.015512663871049881,0.01687951758503914
150,0.011416018940508366,0.014473105780780315
160,0.012346387840807438,0.015649709850549698
170,0.018861476331949234,0.020888546481728554
180,0.011114849708974361,0.01445430051535368
190,0.008437646552920341,0.009349018335342407
200,0.008272931911051273,0.010280761867761612
210,0.011829713359475136,0.014538191258907318
220,0.007537844590842724,0.009195155464112759
230,0.01203780248761177,0.013320784084498882
240,0.010138098150491714,0.011280535720288754
250,0.00925819668918848,0.009007331915199757
260,0.010832213796675205,0.010226446203887463
270,0.011788315139710903,0.012421280145645142
280,0.008304663002490997,0.008803202770650387
290,0.007289494387805462,0.007271834649145603
300,0.008249095641076565,0.00849818903952837
310,0.008132518269121647,0.007521795574575663
320,0.007197409402579069,0.006795432418584824
330,0.008191115222871304,0.007163478061556816
340,0.010840932838618755,0.009695740416646004
350,0.012302686460316181,0.013271937146782875
360,0.009221728891134262,0.009962785057723522
370,0.007893837057054043,0.007892304100096226
380,0.017364222556352615,0.017139339819550514
390,0.00844457559287548,0.008834747597575188
400,0.006527971010655165,0.007196525577455759
410,0.008939716033637524,0.01000723335891962
420,0.012136617675423622,0.01363670825958252
430,0.006171613931655884,0.005990228150039911
440,0.010653299279510975,0.011699776165187359
450,0.007614204194396734,0.00741435494273901
460,0.006361793726682663,0.007884417660534382
470,0.0077161770313978195,0.007854677736759186
480,0.008413393050432205,0.009697363711893559
490,0.005251777824014425,0.005472163669764996
500,0.008174946531653404,0.009816628880798817
510,0.005482172127813101,0.006081453524529934
520,0.01073028240352869,0.011926251463592052
530,0.011659752577543259,0.011259282007813454
540,0.010162017308175564,0.011276835575699806
550,0.006115622818470001,0.006323011126369238
560,0.00509320292621851,0.006081134546548128
570,0.014921207912266254,0.014943036250770092
580,0.0064050378277897835,0.006656137760728598
590,0.0053251502104103565,0.00589540833607316
600,0.008965158835053444,0.00978349894285202
610,0.007772907614707947,0.009534889832139015
620,0.00593187240883708,0.007283379323780537
630,0.00713131669908762,0.008091816678643227
640,0.00881066732108593,0.00893427338451147
650,0.005847882479429245,0.006735272705554962
660,0.010176600888371468,0.0090652946382761
670,0.008378280326724052,0.009026787243783474
680,0.011649138294160366,0.011656627990305424
690,0.010106828995049,0.009952628053724766
700,0.00471271388232708,0.005651345010846853
710,0.01422043051570654,0.015095456503331661
720,0.005890199448913336,0.007080283015966415
730,0.00598529726266861,0.006831408012658358
740,0.010519505478441715,0.010975776240229607
750,0.007585654500871897,0.00706416554749012
760,0.004965059459209442,0.004363778047263622
770,0.005134318955242634,0.0046529402025043964
780,0.005090578459203243,0.005585084203630686
790,0.011293366551399231,0.01180167868733406
800,0.0056094336323440075,0.005232399795204401
810,0.005252647679299116,0.005324793513864279
820,0.004604216665029526,0.004484325181692839
830,0.007457828614860773,0.007944940589368343
840,0.007170980330556631,0.008950942195951939
850,0.01540490984916687,0.016013409942388535
860,0.00545223755761981,0.006400881335139275
870,0.00775992451235652,0.008358712308108807
880,0.004954590927809477,0.004350601229816675
890,0.006990999914705753,0.007348939776420593
900,0.005189087707549334,0.004916217178106308
910,0.005137495696544647,0.004933686461299658
920,0.018366117030382156,0.021163782104849815
930,0.005479961168020964,0.0053338254801929
940,0.0042343297973275185,0.004565362818539143
950,0.0063071721233427525,0.007088928483426571
960,0.015530779957771301,0.017975585535168648
970,0.010165082290768623,0.009809141978621483
980,0.006420288234949112,0.0062333326786756516
990,0.006323280744254589,0.0077340914867818356
1000,0.006861146539449692,0.00786657352000475
