Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
tanh,SGD,0.01,100
100,0.0440954752266407,0.04131441190838814
200,0.03320061415433884,0.030678262934088707
300,0.0290688406676054,0.02697223424911499
400,0.027547314763069153,0.025771982967853546
500,0.019595105201005936,0.017616303637623787
600,0.019279997795820236,0.017735201865434647
700,0.017016779631376266,0.015448990277945995
800,0.0181717611849308,0.01693047024309635
900,0.016844402998685837,0.015589199028909206
1000,0.018360009416937828,0.017472753301262856
1100,0.016679568216204643,0.015379218384623528
1200,0.01585421897470951,0.014791423454880714
1300,0.01588815078139305,0.015010250732302666
1400,0.015493819490075111,0.014584265649318695
1500,0.015316812321543694,0.014512299560010433
1600,0.0165240615606308,0.015902331098914146
1700,0.014093199744820595,0.0134455980733037
1800,0.013050016015768051,0.012784781865775585
1900,0.012761268764734268,0.012493118643760681
2000,0.012365538626909256,0.012151909992098808
2100,0.011968139559030533,0.011881562881171703
2200,0.012498360127210617,0.012311271391808987
2300,0.012032275088131428,0.012061378918588161
2400,0.011739475652575493,0.01179583091288805
2500,0.013089623302221298,0.013026186265051365
2600,0.012729398906230927,0.01275673694908619
2700,0.011522890068590641,0.011697075329720974
2800,0.01151564996689558,0.011712972074747086
2900,0.011504370719194412,0.011704337783157825
3000,0.011650478467345238,0.01182079128921032
3100,0.010985155589878559,0.011384868063032627
3200,0.012696652673184872,0.012791757471859455
3300,0.010982071049511433,0.011181709356606007
3400,0.011070545762777328,0.011227219365537167
3500,0.010838601738214493,0.011015523225069046
3600,0.013239739462733269,0.013226202689111233
3700,0.011093231849372387,0.011560656130313873
3800,0.010244021192193031,0.010521276853978634
3900,0.010900253430008888,0.011125902645289898
4000,0.010663528926670551,0.010770617984235287
4100,0.010676361620426178,0.011199930682778358
4200,0.009955844841897488,0.010278432630002499
4300,0.009849951602518559,0.01023439783602953
4400,0.010478767566382885,0.01059468649327755
4500,0.010421914979815483,0.010552212595939636
4600,0.009374245069921017,0.009799731895327568
4700,0.010448959656059742,0.010694634169340134
4800,0.009378629736602306,0.009724743664264679
4900,0.009628614410758018,0.010011695325374603
5000,0.00947903748601675,0.009802677668631077
5100,0.00942387618124485,0.00994909554719925
5200,0.009024914354085922,0.00944533571600914
5300,0.011331705376505852,0.011604715138673782
5400,0.009200547821819782,0.009665925987064838
5500,0.008937197737395763,0.00935632735490799
5600,0.009245118126273155,0.009717277251183987
5700,0.008939768187701702,0.009414388798177242
5800,0.009408794343471527,0.009772568009793758
5900,0.009468532167375088,0.009782908484339714
6000,0.01016426831483841,0.010677515529096127
6100,0.008806065656244755,0.009105948731303215
6200,0.009146798402071,0.009505517780780792
6300,0.009220804087817669,0.009359239600598812
6400,0.009312241338193417,0.009717065840959549
6500,0.008801229298114777,0.00910919439047575
6600,0.00900693517178297,0.00928384717553854
6700,0.008410604670643806,0.008827310986816883
6800,0.008848895318806171,0.009299485944211483
6900,0.008648973889648914,0.009029517881572247
7000,0.008465147577226162,0.008796589449048042
7100,0.008636957965791225,0.009125662967562675
7200,0.009461839683353901,0.00996300671249628
7300,0.008680108934640884,0.009080450981855392
7400,0.008949989452958107,0.009395875968039036
7500,0.008272865787148476,0.008742050267755985
7600,0.009479362517595291,0.009935840032994747
7700,0.008301623165607452,0.008834795095026493
7800,0.008233645930886269,0.008784405887126923
7900,0.008240245282649994,0.00871050450950861
8000,0.00796904880553484,0.008489587344229221
8100,0.007956014946103096,0.008401075378060341
8200,0.007978458888828754,0.008543546311557293
8300,0.008230171166360378,0.008727600798010826
8400,0.00805222149938345,0.008429543115198612
8500,0.008021439425647259,0.008504129014909267
8600,0.008057854138314724,0.008442106656730175
8700,0.008036858402192593,0.008621626533567905
8800,0.008231929503381252,0.008631719276309013
8900,0.008150608278810978,0.008680446073412895
9000,0.008052490651607513,0.008535793051123619
9100,0.007776660844683647,0.0083098653703928
9200,0.007865970954298973,0.008347628638148308
9300,0.008390814997255802,0.008881829679012299
9400,0.007913428358733654,0.008482453413307667
9500,0.009119685739278793,0.009755614213645458
9600,0.008201507851481438,0.008650424890220165
9700,0.007836712524294853,0.0082491310313344
9800,0.007669141981750727,0.008176780305802822
9900,0.007638178765773773,0.008259490132331848
10000,0.007502187974750996,0.008035880513489246
