Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
relu,Adam,0.001,50
10,0.05617383122444153,0.06679210066795349
20,0.03401876240968704,0.043121401220560074
30,0.027843020856380463,0.03600732609629631
40,0.02324138768017292,0.02786239981651306
50,0.018965033814311028,0.02148384414613247
60,0.01923118717968464,0.022961262613534927
70,0.019151998683810234,0.021324725821614265
80,0.01773347146809101,0.019438432529568672
90,0.01898248866200447,0.022216789424419403
100,0.017667468637228012,0.020220046862959862
110,0.01717757247388363,0.020273994654417038
120,0.019547849893569946,0.0231058020144701
130,0.019924147054553032,0.022442638874053955
140,0.016972804442048073,0.019881775602698326
150,0.02018248848617077,0.023953892290592194
160,0.018740858882665634,0.021338025107979774
170,0.019883515313267708,0.023720787838101387
180,0.01979651488363743,0.02273469977080822
190,0.019720030948519707,0.023961950093507767
200,0.019481563940644264,0.02224215306341648
210,0.017393454909324646,0.02044803276658058
220,0.017163556069135666,0.018797529861330986
230,0.01728944294154644,0.020064720883965492
240,0.017675083130598068,0.020085537806153297
250,0.01594668999314308,0.017723694443702698
260,0.01476068701595068,0.015424864366650581
270,0.01848829910159111,0.02020113170146942
280,0.015713846310973167,0.017509348690509796
290,0.014533688314259052,0.01538190059363842
300,0.013548535294830799,0.0150549141690135
310,0.01391516998410225,0.014956100843846798
320,0.014843009412288666,0.016735699027776718
330,0.014084639959037304,0.01540689542889595
340,0.01470492035150528,0.016498688608407974
350,0.0175172071903944,0.018834656104445457
360,0.0128467483446002,0.013943306170403957
370,0.014881358481943607,0.016193721443414688
380,0.013954166322946548,0.015117829665541649
390,0.015735719352960587,0.017974117770791054
400,0.01523210946470499,0.01751578599214554
410,0.016166727989912033,0.018163666129112244
420,0.01566518470644951,0.01809530146420002
430,0.014847159385681152,0.01576252281665802
440,0.01389501616358757,0.015301079489290714
450,0.013595580123364925,0.015331000089645386
460,0.013428336009383202,0.014100570231676102
470,0.013672971166670322,0.014937276020646095
480,0.014351601712405682,0.016872858628630638
490,0.013574766926467419,0.015389379113912582
500,0.0150850685313344,0.015858812257647514
510,0.014129521325230598,0.015055977739393711
520,0.01330153550952673,0.014745165593922138
530,0.01595437526702881,0.01777864806354046
540,0.014086050912737846,0.01522807963192463
550,0.013343901373445988,0.014823993667960167
560,0.014376315288245678,0.015246843919157982
570,0.014784833416342735,0.016294362023472786
580,0.013047823682427406,0.014907251112163067
590,0.014744424261152744,0.017102645710110664
600,0.01391733717173338,0.015944333747029305
610,0.01392910536378622,0.01506179478019476
620,0.014645617455244064,0.016787301748991013
630,0.019207164645195007,0.021370762959122658
640,0.015490076504647732,0.018234889954328537
650,0.013637700118124485,0.01546020433306694
660,0.012517763301730156,0.014309173449873924
670,0.014438304118812084,0.016198456287384033
680,0.012790679931640625,0.014516276307404041
690,0.012901527807116508,0.014623362571001053
700,0.011498609557747841,0.01266406662762165
710,0.01234745979309082,0.013640807010233402
720,0.011015752330422401,0.012843836098909378
730,0.012453296221792698,0.014140339568257332
740,0.011021637357771397,0.012339483946561813
750,0.010221323929727077,0.012037641368806362
760,0.01057485118508339,0.012294289655983448
770,0.010031073354184628,0.010870820842683315
780,0.010503724217414856,0.012383862398564816
790,0.011201866902410984,0.012991954572498798
800,0.010605035349726677,0.011740286834537983
810,0.008667747490108013,0.009822877123951912
820,0.009068373590707779,0.010256892070174217
830,0.014574668370187283,0.015262721106410027
840,0.009410230442881584,0.010309780947864056
850,0.009264251217246056,0.010564838536083698
860,0.009337709285318851,0.01062047015875578
870,0.00841732881963253,0.00905983429402113
880,0.009904309175908566,0.011480526067316532
890,0.00846948567777872,0.009461473673582077
900,0.012097594328224659,0.012679699808359146
910,0.0112853879109025,0.01245551835745573
920,0.008394367061555386,0.008968418464064598
930,0.008740263991057873,0.0096596609801054
940,0.010694420896470547,0.011573982425034046
950,0.009732686914503574,0.010670233517885208
960,0.01157017145305872,0.013249807059764862
970,0.009907683357596397,0.011416507884860039
980,0.010194472037255764,0.011678338050842285
990,0.010779335163533688,0.012003077194094658
1000,0.009878642857074738,0.011066025123000145
