Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
sigmoid,Adam,0.001,50
100,0.040960781276226044,0.03777793049812317
200,0.026401884853839874,0.024802373722195625
300,0.02149971015751362,0.019874291494488716
400,0.022551333531737328,0.0213231910020113
500,0.0206789281219244,0.019809402525424957
600,0.013418804854154587,0.013012205250561237
700,0.013705824501812458,0.013813497498631477
800,0.019345158711075783,0.019142206758260727
900,0.012384282425045967,0.01274189818650484
1000,0.010775100439786911,0.010968795046210289
1100,0.01354471780359745,0.013488615863025188
1200,0.012240875512361526,0.012245787307620049
1300,0.011013885028660297,0.011450489051640034
1400,0.011519428342580795,0.0120040662586689
1500,0.009352720342576504,0.009699732065200806
1600,0.010105263441801071,0.010520492680370808
1700,0.01011800765991211,0.010467772372066975
1800,0.009225946851074696,0.009496479295194149
1900,0.009870043024420738,0.010339463129639626
2000,0.009239387698471546,0.009545914828777313
2100,0.008859059773385525,0.009225720539689064
2200,0.011366857215762138,0.01142413541674614
2300,0.009428849443793297,0.009922602213919163
2400,0.011149358935654163,0.011254780925810337
2500,0.010758383199572563,0.010912677273154259
2600,0.008031010627746582,0.008536901324987411
2700,0.008923997171223164,0.00922123622149229
2800,0.007695043925195932,0.008440538309514523
2900,0.008037589490413666,0.008748223073780537
3000,0.006926769390702248,0.007721193600445986
3100,0.006731041707098484,0.007616986986249685
3200,0.009094190783798695,0.009615439921617508
3300,0.006515121087431908,0.007328907493501902
3400,0.006305951625108719,0.007265200838446617
3500,0.006864132359623909,0.007741858717054129
3600,0.005834551993757486,0.006913355551660061
3700,0.008068395778536797,0.009213225916028023
3800,0.00586756831035018,0.006977790035307407
3900,0.0052649793215096,0.006373488809913397
4000,0.005521354731172323,0.006369549781084061
4100,0.005490063223987818,0.006630667485296726
4200,0.007561652921140194,0.00842557568103075
4300,0.0070131560787558556,0.00796184130012989
4400,0.004961036145687103,0.006246437318623066
4500,0.00495921541005373,0.006142829544842243
4600,0.004919050261378288,0.006085729692131281
4700,0.005383634939789772,0.006574341095983982
4800,0.004989639390259981,0.006004513241350651
4900,0.0056277187541127205,0.006689393427222967
5000,0.004195248708128929,0.005365575198084116
5100,0.005702225957065821,0.006935582030564547
5200,0.004310733638703823,0.005418515298515558
5300,0.004428430460393429,0.005490495357662439
5400,0.004398144781589508,0.005616173148155212
5500,0.004583621397614479,0.005781879648566246
5600,0.00531373405829072,0.0066286115907132626
5700,0.0044031282886862755,0.005636202171444893
5800,0.004221795126795769,0.005471904296427965
5900,0.004924078471958637,0.006123615428805351
6000,0.0035218021366745234,0.004596186336129904
6100,0.004066818859428167,0.005311161745339632
6200,0.0037465293426066637,0.0047798752784729
6300,0.006613137200474739,0.007837568409740925
6400,0.003066631965339184,0.004106043837964535
6500,0.002974939066916704,0.0038632918149232864
6600,0.0055099003948271275,0.006534516345709562
6700,0.0030201266054064035,0.0040583014488220215
6800,0.0031328839249908924,0.004172561690211296
6900,0.004643889144062996,0.005695665255188942
7000,0.0027941958978772163,0.0037181898951530457
7100,0.0032715098932385445,0.004183256067335606
7200,0.0038032191805541515,0.004515248816460371
7300,0.0033061252906918526,0.003949849866330624
7400,0.0027609982062131166,0.0035867870319634676
7500,0.0029692165553569794,0.0037621180526912212
7600,0.0024129210505634546,0.0031271972693502903
7700,0.0023407291155308485,0.003024812787771225
7800,0.002231020014733076,0.0028771625366061926
7900,0.0027965717017650604,0.003318041330203414
8000,0.0037981949280947447,0.004557856358587742
8100,0.002460423856973648,0.0029306982178241014
8200,0.00452310498803854,0.005253779236227274
8300,0.0033618512097746134,0.0038990990724414587
8400,0.002192475600168109,0.0027295295149087906
8500,0.002897822530940175,0.003354672808200121
8600,0.002860681153833866,0.003165103029459715
8700,0.002158217132091522,0.0025850858073681593
8800,0.002052297117188573,0.002465538214892149
8900,0.001990169519558549,0.0024801951367408037
9000,0.0027335379272699356,0.0032936453353613615
9100,0.0020100725814700127,0.0024119222071021795
9200,0.0018718598876148462,0.0023078571539372206
9300,0.002655060961842537,0.0030481284484267235
9400,0.0026711132377386093,0.002982579404488206
9500,0.002796319779008627,0.0029800417833030224
9600,0.0024079149588942528,0.00261408812366426
9700,0.0019954065792262554,0.0020037214271724224
9800,0.0017918135272338986,0.0020309570245444775
9900,0.0020529069006443024,0.002214881358668208
10000,0.0021822750568389893,0.0021478054113686085
