Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
sigmoid,SGD,0.01,50
100,0.19182683527469635,0.17831914126873016
200,0.2684027850627899,0.258874773979187
300,0.2014579474925995,0.18897010385990143
400,0.24288223683834076,0.23249906301498413
500,0.24347610771656036,0.2334185689687729
600,0.1602349430322647,0.14847609400749207
700,0.07909689098596573,0.0696050226688385
800,0.06412480026483536,0.056865766644477844
900,0.05079590156674385,0.045851461589336395
1000,0.04800013080239296,0.0437399297952652
1100,0.06256593018770218,0.05933200940489769
1200,0.054473016411066055,0.04917144402861595
1300,0.046827998012304306,0.04229622334241867
1400,0.048055004328489304,0.043264683336019516
1500,0.04919958859682083,0.04413594678044319
1600,0.06100936606526375,0.05554492399096489
1700,0.044930413365364075,0.04035373404622078
1800,0.05329367145895958,0.04796067252755165
1900,0.04424455761909485,0.03985583037137985
2000,0.04924420267343521,0.045395463705062866
2100,0.046411093324422836,0.041384562849998474
2200,0.05012548342347145,0.04480994492769241
2300,0.04435744136571884,0.039595168083906174
2400,0.043342940509319305,0.038742419332265854
2500,0.044162601232528687,0.039964135736227036
2600,0.0557105578482151,0.050467610359191895
2700,0.043590448796749115,0.03887792304158211
2800,0.04261980205774307,0.038088202476501465
2900,0.04263772815465927,0.03803582116961479
3000,0.04202796146273613,0.03762896731495857
3100,0.04261496290564537,0.03800896555185318
3200,0.041584789752960205,0.03721696138381958
3300,0.04355699196457863,0.03877172991633415
3400,0.0439300611615181,0.04003323242068291
3500,0.045125219970941544,0.040236696600914
3600,0.04116171598434448,0.03675323724746704
3700,0.04074307531118393,0.03660473972558975
3800,0.04030810669064522,0.03610483929514885
3900,0.044150885194540024,0.040431760251522064
4000,0.04610303044319153,0.041384898126125336
4100,0.039502643048763275,0.03542016074061394
4200,0.04140946641564369,0.03757655620574951
4300,0.042887765914201736,0.03832133114337921
4400,0.04048539698123932,0.036177076399326324
4500,0.0410752110183239,0.0367138534784317
4600,0.043578919023275375,0.039073646068573
4700,0.04914106801152229,0.04477658495306969
4800,0.043461695313453674,0.03910480812191963
4900,0.04141998291015625,0.03713785484433174
5000,0.04389648512005806,0.0396297387778759
5100,0.03701155260205269,0.03331245109438896
5200,0.03694672882556915,0.03345859795808792
5300,0.04390913248062134,0.039818860590457916
5400,0.03618605434894562,0.03260631114244461
5500,0.04050508141517639,0.03654883801937103
5600,0.03793965280056,0.03417461737990379
5700,0.036426231265068054,0.03323472663760185
5800,0.03787381201982498,0.03420346602797508
5900,0.033927906304597855,0.03080674260854721
6000,0.03481054678559303,0.03145688399672508
6100,0.033208105713129044,0.030140552669763565
6200,0.0329350084066391,0.029906384646892548
6300,0.03322732821106911,0.030231928452849388
6400,0.03242989629507065,0.02947540581226349
6500,0.03214464709162712,0.02915615402162075
6600,0.03133672848343849,0.028524165973067284
6700,0.03779080882668495,0.034576043486595154
6800,0.0322255939245224,0.02933574467897415
6900,0.03028794378042221,0.027598699554800987
7000,0.03144000843167305,0.02866377867758274
7100,0.030522625893354416,0.02783152274787426
7200,0.030497459694743156,0.02782691828906536
7300,0.028899328783154488,0.026362046599388123
7400,0.02901080995798111,0.02644728310406208
7500,0.028255438432097435,0.02581174671649933
7600,0.029183119535446167,0.026730461046099663
7700,0.0281220730394125,0.025766856968402863
7800,0.029105698689818382,0.02671646513044834
7900,0.027311205863952637,0.024989858269691467
8000,0.030306482687592506,0.027954604476690292
8100,0.027122706174850464,0.024884510785341263
8200,0.026180123910307884,0.02398807369172573
8300,0.027975400909781456,0.02581768110394478
8400,0.0259227454662323,0.023786863312125206
8500,0.025981921702623367,0.023861419409513474
8600,0.025685641914606094,0.023592809215188026
8700,0.028162112459540367,0.026080694049596786
8800,0.025318680331110954,0.023282792419195175
8900,0.02727000042796135,0.025269879028201103
9000,0.024411987513303757,0.022436190396547318
9100,0.02484981156885624,0.022900279611349106
9200,0.02605821192264557,0.024140896275639534
9300,0.023641055449843407,0.021744659170508385
9400,0.02535085566341877,0.023522505536675453
9500,0.024820737540721893,0.022955451160669327
9600,0.023305801674723625,0.021434500813484192
9700,0.024265343323349953,0.022472525015473366
9800,0.022972410544753075,0.02115996740758419
9900,0.025008972734212875,0.02330496534705162
10000,0.02517174556851387,0.023381656035780907
