Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
relu,Adam,0.001,50
10,0.165860116481781,0.16094861924648285
20,0.15383553504943848,0.13242240250110626
30,0.10549654066562653,0.09448220580816269
40,0.11873576790094376,0.09807566553354263
50,0.18625961244106293,0.15388207137584686
60,0.13024325668811798,0.09969091415405273
70,0.09022558480501175,0.06922274827957153
80,0.08146818727254868,0.07030986249446869
90,0.07097187638282776,0.06748922914266586
100,0.08237902820110321,0.07403082400560379
110,0.0796419009566307,0.08015315979719162
120,0.09503185749053955,0.09057977050542831
130,0.05032243952155113,0.05932190641760826
140,0.04903976246714592,0.05850623920559883
150,0.07688016444444656,0.08427940309047699
160,0.053287312388420105,0.0560758076608181
170,0.046544965356588364,0.04791083559393883
180,0.04344766214489937,0.04481424391269684
190,0.0658716931939125,0.06165512651205063
200,0.05566490441560745,0.06012268736958504
210,0.06806473433971405,0.06604713946580887
220,0.043253812938928604,0.04800499975681305
230,0.06616337597370148,0.0649435967206955
240,0.042007602751255035,0.04896869882941246
250,0.08355793356895447,0.0839805155992508
260,0.03425383195281029,0.040895409882068634
270,0.030664339661598206,0.03968614712357521
280,0.06544504314661026,0.07470406591892242
290,0.04519757255911827,0.04819665476679802
300,0.07481293380260468,0.06777632236480713
310,0.054531700909137726,0.04615510255098343
320,0.031206820160150528,0.04015790671110153
330,0.03133190795779228,0.039845652878284454
340,0.05593600496649742,0.06002197414636612
350,0.03116416186094284,0.04223015904426575
360,0.03912762925028801,0.0435514859855175
370,0.02706710249185562,0.0376703254878521
380,0.030361009761691093,0.0374806709587574
390,0.028398165479302406,0.03627387061715126
400,0.026635797694325447,0.03555631637573242
410,0.03731110319495201,0.04549385607242584
420,0.02716057561337948,0.03588966280221939
430,0.028433743864297867,0.038095537573099136
440,0.02502296306192875,0.035097360610961914
450,0.025398200377821922,0.03590003028512001
460,0.02573147416114807,0.03437873348593712
470,0.02311052940785885,0.03317185863852501
480,0.03542283922433853,0.04725475236773491
490,0.03271368891000748,0.04055836796760559
500,0.020985212177038193,0.0318087600171566
510,0.027798576280474663,0.03704703599214554
520,0.020889461040496826,0.030986880883574486
530,0.022679848596453667,0.030483247712254524
540,0.03134900704026222,0.03800392895936966
550,0.02826673351228237,0.035418421030044556
560,0.022135112434625626,0.03099093772470951
570,0.047088734805583954,0.05498171225190163
580,0.022346647456288338,0.03210930526256561
590,0.02157696522772312,0.028635820373892784
600,0.029487868770956993,0.035601306706666946
610,0.021492592990398407,0.02973339706659317
620,0.026240389794111252,0.03270789980888367
630,0.02005816251039505,0.028881464153528214
640,0.02646816335618496,0.03372965380549431
650,0.020410098135471344,0.03057323396205902
660,0.02983415499329567,0.03977235034108162
670,0.09412092715501785,0.09881564974784851
680,0.018987800925970078,0.026958052068948746
690,0.020292192697525024,0.030154770240187645
700,0.01779605634510517,0.026360394433140755
710,0.024436185136437416,0.030335908755660057
720,0.03767862170934677,0.03904218226671219
730,0.019266579300165176,0.025018639862537384
740,0.04719744250178337,0.04496295005083084
750,0.018587183207273483,0.026348577812314034
760,0.021459175273776054,0.028224650770425797
770,0.02373746782541275,0.029704930260777473
780,0.03058573417365551,0.039946071803569794
790,0.025756224989891052,0.029615191742777824
800,0.018272770568728447,0.02529967576265335
810,0.01800408400595188,0.02393937297165394
820,0.022705702111124992,0.026344647631049156
830,0.0178571455180645,0.024667711928486824
840,0.018236253410577774,0.0258004330098629
850,0.018093708902597427,0.02339024841785431
860,0.03944116458296776,0.044244349002838135
870,0.01721867546439171,0.02480190247297287
880,0.019543718546628952,0.02713877335190773
890,0.02728784643113613,0.032011985778808594
900,0.027563679963350296,0.0327807180583477
910,0.0164993554353714,0.023217547684907913
920,0.030971793457865715,0.03859974443912506
930,0.0175328329205513,0.022836877033114433
940,0.02003345638513565,0.026820747181773186
950,0.016990570351481438,0.02381974272429943
960,0.01807933859527111,0.02376634255051613
970,0.019510094076395035,0.025029953569173813
980,0.016338283196091652,0.02195463702082634
990,0.01711512729525566,0.02385467104613781
1000,0.018743157386779785,0.02512265183031559
