Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
tanh,Adam,0.001,50
10,0.6681309342384338,0.6635314226150513
20,0.4100502133369446,0.3863206207752228
30,0.44442018866539,0.43539613485336304
40,0.3629947900772095,0.3696249723434448
50,0.3846672773361206,0.371765673160553
60,0.30541926622390747,0.30131396651268005
70,0.32186466455459595,0.34414348006248474
80,0.18071483075618744,0.20272977650165558
90,0.15492448210716248,0.1788424551486969
100,0.11723808944225311,0.1274818629026413
110,0.14637380838394165,0.16042836010456085
120,0.17703141272068024,0.16073408722877502
130,0.11447705328464508,0.12632618844509125
140,0.12393826246261597,0.12049476057291031
150,0.1147378534078598,0.09248773008584976
160,0.14628733694553375,0.13761909306049347
170,0.12115911394357681,0.12728184461593628
180,0.19431033730506897,0.21501542627811432
190,0.10002581030130386,0.0803501307964325
200,0.11127801984548569,0.10005435347557068
210,0.09503990411758423,0.10829806327819824
220,0.1020943894982338,0.10178162902593613
230,0.06277842074632645,0.07671957463026047
240,0.10118424147367477,0.08611219376325607
250,0.10437094420194626,0.11088398098945618
260,0.10223127156496048,0.0670858770608902
270,0.06270472705364227,0.0682772770524025
280,0.11386025696992874,0.15232552587985992
290,0.04784484580159187,0.07886528968811035
300,0.06996661424636841,0.06638605892658234
310,0.05176885053515434,0.0638398677110672
320,0.054405633360147476,0.06486327946186066
330,0.06307267397642136,0.09142886847257614
340,0.046244315803050995,0.06163435056805611
350,0.05314448103308678,0.0777776911854744
360,0.053625889122486115,0.07846596091985703
370,0.05012451484799385,0.0753190666437149
380,0.07884920388460159,0.09452445060014725
390,0.04737725481390953,0.07595910131931305
400,0.03681856766343117,0.06760212033987045
410,0.051727280020713806,0.07168281078338623
420,0.06918005645275116,0.08848747611045837
430,0.06414080411195755,0.059870317578315735
440,0.06741028279066086,0.07886006683111191
450,0.03273535147309303,0.060263004153966904
460,0.03375732898712158,0.06397555023431778
470,0.03882666677236557,0.07070975005626678
480,0.030163416638970375,0.06963641196489334
490,0.045821841806173325,0.06920542567968369
500,0.05241654813289642,0.09255359321832657
510,0.029252927750349045,0.05846848711371422
520,0.04350984841585159,0.0681457445025444
530,0.02444731816649437,0.05810900032520294
540,0.03220093250274658,0.0620356984436512
550,0.035846322774887085,0.059535615146160126
560,0.05267016962170601,0.07922355830669403
570,0.027820078656077385,0.05422276630997658
580,0.04275394231081009,0.07093250006437302
590,0.05672205612063408,0.07830768078565598
600,0.039254408329725266,0.07323218882083893
610,0.029534190893173218,0.05867955461144447
620,0.023891393095254898,0.057513732463121414
630,0.07396209239959717,0.09001462906599045
640,0.02722388319671154,0.05126078426837921
650,0.048787299543619156,0.05599204823374748
660,0.025908930227160454,0.05334857478737831
670,0.030886255204677582,0.05606300011277199
680,0.022105615586042404,0.05065808817744255
690,0.029039032757282257,0.048680197447538376
700,0.024656707420945168,0.04415982961654663
710,0.040955301374197006,0.06317251920700073
720,0.02286774478852749,0.046691156923770905
730,0.04415372759103775,0.06545603275299072
740,0.03682554140686989,0.050613146275281906
750,0.02428978681564331,0.05307406187057495
760,0.059044305235147476,0.07999641448259354
770,0.05415605008602142,0.09076260030269623
780,0.02781485579907894,0.051412105560302734
790,0.03256470710039139,0.04902084544301033
800,0.017696313560009003,0.04611430689692497
810,0.022197972983121872,0.05349312722682953
820,0.019101563841104507,0.04466984421014786
830,0.023605652153491974,0.058341626077890396
840,0.018303630873560905,0.04926690831780434
850,0.02915942668914795,0.048817988485097885
860,0.02951507829129696,0.04634392261505127
870,0.024555271491408348,0.04836039990186691
880,0.025069069117307663,0.05758902058005333
890,0.07885389775037766,0.06848791241645813
900,0.023857830092310905,0.05665881559252739
910,0.02774115465581417,0.05615042522549629
920,0.02753792703151703,0.051406726241111755
930,0.021810049191117287,0.04559219628572464
940,0.028442734852433205,0.04496164619922638
950,0.02232554741203785,0.053751006722450256
960,0.020637813955545425,0.04927991330623627
970,0.016388580203056335,0.0439680851995945
980,0.016596108675003052,0.03995891660451889
990,0.02854904532432556,0.050493024289608
1000,0.01781165413558483,0.03879578039050102
