Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
sigmoid,SGD,0.01,50
10,0.2500336468219757,0.2601143419742584
20,0.21305887401103973,0.2169569432735443
30,0.2756258249282837,0.28656354546546936
40,0.1842631995677948,0.1882350742816925
50,0.2985120415687561,0.3111681342124939
60,0.494268536567688,0.5215009450912476
70,0.22336620092391968,0.2290918380022049
80,0.21260814368724823,0.21642906963825226
90,0.19401609897613525,0.19578178226947784
100,0.18191830813884735,0.18572087585926056
110,0.21804401278495789,0.2223106175661087
120,0.266984224319458,0.2764776945114136
130,0.2597019374370575,0.26850625872612
140,0.18068425357341766,0.18416550755500793
150,0.20639824867248535,0.20902077853679657
160,0.18253940343856812,0.18617717921733856
170,0.2801435887813568,0.2908085584640503
180,0.21749195456504822,0.22173383831977844
190,0.18655116856098175,0.18819911777973175
200,0.18854723870754242,0.19011589884757996
210,0.19935446977615356,0.20141074061393738
220,0.18197029829025269,0.18548092246055603
230,0.23036672174930573,0.23576614260673523
240,0.24034219980239868,0.24694226682186127
250,0.187967449426651,0.18948441743850708
260,0.1791180521249771,0.18247032165527344
270,0.22461387515068054,0.2294551432132721
280,0.19026970863342285,0.19175083935260773
290,0.2270417958498001,0.23225174844264984
300,0.1778888702392578,0.18126344680786133
310,0.2701234519481659,0.27968907356262207
320,0.17709027230739594,0.17998896539211273
330,0.1868203580379486,0.18824772536754608
340,0.19666144251823425,0.19856031239032745
350,0.18133589625358582,0.18286307156085968
360,0.1746908724308014,0.17774930596351624
370,0.19302327930927277,0.19482876360416412
380,0.1944238841533661,0.1963401883840561
390,0.1706121563911438,0.17355094850063324
400,0.16799099743366241,0.17092588543891907
410,0.16239085793495178,0.1663685142993927
420,0.1757386475801468,0.18260225653648376
430,0.1446952372789383,0.15048930048942566
440,0.13634458184242249,0.14363907277584076
450,0.12994073331356049,0.14020459353923798
460,0.13137173652648926,0.14330077171325684
470,0.15145722031593323,0.16329322755336761
480,0.14751841127872467,0.15955401957035065
490,0.1240026131272316,0.13705404102802277
500,0.12303368002176285,0.13752393424510956
510,0.11877534538507462,0.13201788067817688
520,0.12993736565113068,0.14264051616191864
530,0.1111491322517395,0.12394367158412933
540,0.10460954904556274,0.11761083453893661
550,0.10489507019519806,0.11729593575000763
560,0.09426271170377731,0.10606922209262848
570,0.08151710033416748,0.09259549528360367
580,0.07349373400211334,0.08371882140636444
590,0.07226201146841049,0.08174458891153336
600,0.05901495739817619,0.0686449408531189
610,0.05349423736333847,0.06205102056264877
620,0.04938484728336334,0.05824292451143265
630,0.04777966067194939,0.055444661527872086
640,0.04546379670500755,0.05311271920800209
650,0.044437382370233536,0.052085116505622864
660,0.04460940882563591,0.052303433418273926
670,0.043245598673820496,0.050656870007514954
680,0.043101996183395386,0.05077079311013222
690,0.04762130230665207,0.05490334331989288
700,0.04292954504489899,0.05038817971944809
710,0.044017493724823,0.05160563066601753
720,0.04272575303912163,0.0505400113761425
730,0.046182140707969666,0.05363653600215912
740,0.0426282063126564,0.050132859498262405
750,0.042359668761491776,0.05014491453766823
760,0.04658041149377823,0.054021045565605164
770,0.047271087765693665,0.05450384318828583
780,0.04347623139619827,0.05121652036905289
790,0.04403535649180412,0.05196031555533409
800,0.04341675713658333,0.051095910370349884
810,0.04211311414837837,0.04973377287387848
820,0.04653023183345795,0.05419696867465973
830,0.044272780418395996,0.052099570631980896
840,0.0596017949283123,0.0677761510014534
850,0.04743677377700806,0.054728150367736816
860,0.045041441917419434,0.052850887179374695
870,0.044084858149290085,0.05180256813764572
880,0.04267246276140213,0.050276223570108414
890,0.04199587181210518,0.04989326000213623
900,0.04500759765505791,0.052409932017326355
910,0.04255501553416252,0.050487589091062546
920,0.04225960001349449,0.0497581884264946
930,0.04264670982956886,0.05008292198181152
940,0.04192880913615227,0.04980829730629921
950,0.04150369018316269,0.0489388145506382
960,0.04193071648478508,0.049583155661821365
970,0.04138870909810066,0.049348682165145874
980,0.04268363118171692,0.050229255110025406
990,0.04207511246204376,0.04980619251728058
1000,0.0445215217769146,0.052285198122262955
