Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
relu,SGD,0.001,50
10,1.0491199493408203,0.9932585954666138
20,0.8082935214042664,0.6935346722602844
30,0.6494772434234619,0.5347036123275757
40,0.6133589744567871,0.5057719349861145
50,0.5829856395721436,0.48997780680656433
60,0.4612007141113281,0.436833918094635
70,0.41600215435028076,0.3676106631755829
80,0.4062419533729553,0.3649766445159912
90,0.37112733721733093,0.3359606862068176
100,0.34978145360946655,0.3294546902179718
110,0.34806475043296814,0.33971649408340454
120,0.2856714129447937,0.2870717942714691
130,0.27507269382476807,0.2696397602558136
140,0.32208749651908875,0.31176984310150146
150,0.30190056562423706,0.26239287853240967
160,0.27547574043273926,0.2749706208705902
170,0.2373618632555008,0.22824034094810486
180,0.23743216693401337,0.22462746500968933
190,0.23846286535263062,0.22285442054271698
200,0.2053607553243637,0.21031104028224945
210,0.21207521855831146,0.2011161893606186
220,0.3630177676677704,0.35159701108932495
230,0.20075605809688568,0.19254547357559204
240,0.2160402238368988,0.20375750958919525
250,0.20374956727027893,0.1920197457075119
260,0.18898625671863556,0.1847831755876541
270,0.22295883297920227,0.20136436820030212
280,0.1731204092502594,0.17580649256706238
290,0.17863908410072327,0.18023672699928284
300,0.16577014327049255,0.16942907869815826
310,0.1610187441110611,0.16539499163627625
320,0.1677301824092865,0.1613788902759552
330,0.1675679087638855,0.16468897461891174
340,0.16110698878765106,0.1639445424079895
350,0.16640953719615936,0.1639460027217865
360,0.1592475175857544,0.15476647019386292
370,0.1530279815196991,0.1556318700313568
380,0.1509493589401245,0.15130142867565155
390,0.1617405265569687,0.15623560547828674
400,0.15339010953903198,0.15418106317520142
410,0.15569230914115906,0.1509014368057251
420,0.14846675097942352,0.1416206955909729
430,0.16196726262569427,0.15245798230171204
440,0.17370951175689697,0.1669834852218628
450,0.14586447179317474,0.13818278908729553
460,0.1448252648115158,0.13992373645305634
470,0.14052851498126984,0.13919617235660553
480,0.16948647797107697,0.16165457665920258
490,0.1619349867105484,0.15970896184444427
500,0.14290174841880798,0.13580350577831268
510,0.13638286292552948,0.12965311110019684
520,0.1620984524488449,0.15456336736679077
530,0.157323956489563,0.14366236329078674
540,0.15276743471622467,0.14582739770412445
550,0.13353301584720612,0.13176874816417694
560,0.20071519911289215,0.19354425370693207
570,0.14635837078094482,0.13733088970184326
580,0.1359463781118393,0.13032644987106323
590,0.13214604556560516,0.12670986354351044
600,0.14187858998775482,0.13185395300388336
610,0.16391608119010925,0.15434809029102325
620,0.1347014605998993,0.12789832055568695
630,0.1496540606021881,0.13853348791599274
640,0.15286675095558167,0.14545874297618866
650,0.14230133593082428,0.13950854539871216
660,0.12941952049732208,0.12904566526412964
670,0.16488949954509735,0.15434569120407104
680,0.13622727990150452,0.12971378862857819
690,0.13653722405433655,0.13473664224147797
700,0.1286054402589798,0.12895315885543823
710,0.13056957721710205,0.12477878481149673
720,0.16048474609851837,0.1581394076347351
730,0.15255990624427795,0.13427850604057312
740,0.12371563166379929,0.12139254063367844
750,0.1545858383178711,0.14743363857269287
760,0.12575696408748627,0.12343038618564606
770,0.1553313434123993,0.14093659818172455
780,0.1394587755203247,0.13986808061599731
790,0.14578233659267426,0.13823847472667694
800,0.13360241055488586,0.13422614336013794
810,0.13989874720573425,0.13769525289535522
820,0.12130474299192429,0.1222272515296936
830,0.1289655566215515,0.11986643821001053
840,0.13593973219394684,0.13956286013126373
850,0.11779015511274338,0.11562272906303406
860,0.12726400792598724,0.11996066570281982
870,0.11831183731555939,0.11696559935808182
880,0.12267056852579117,0.11629580706357956
890,0.1147870123386383,0.11297603696584702
900,0.1211756095290184,0.12145975977182388
910,0.11296366900205612,0.1126517727971077
920,0.12815645337104797,0.12826070189476013
930,0.13438324630260468,0.12486406415700912
940,0.1125156432390213,0.11015182733535767
950,0.12236019968986511,0.12444839626550674
960,0.12057830393314362,0.12383229285478592
970,0.12097056955099106,0.12071944028139114
980,0.12419109046459198,0.11270799487829208
990,0.12181088328361511,0.1210135743021965
1000,0.10912719368934631,0.10837510973215103
1010,0.11740212887525558,0.11893602460622787
1020,0.11522078514099121,0.11043807864189148
1030,0.11504579335451126,0.11136646568775177
1040,0.10780148953199387,0.10916460305452347
1050,0.12360235303640366,0.11414272338151932
1060,0.10766223818063736,0.11243513971567154
1070,0.11717088520526886,0.11341483145952225
1080,0.12921252846717834,0.13752564787864685
1090,0.11469101905822754,0.1193418875336647
1100,0.15472206473350525,0.13445378839969635
1110,0.10723013430833817,0.10897577553987503
1120,0.12252923101186752,0.11089590936899185
1130,0.12190604209899902,0.1262122243642807
1140,0.12056273967027664,0.11125729233026505
1150,0.1264103353023529,0.11215133965015411
1160,0.10910248756408691,0.10399135947227478
1170,0.11490184813737869,0.11370955407619476
1180,0.10610461235046387,0.10225427150726318
1190,0.10440195351839066,0.10556148737668991
1200,0.1033923402428627,0.10012439638376236
1210,0.10347677022218704,0.10777458548545837
1220,0.1054459735751152,0.10261502861976624
1230,0.10240336507558823,0.10190635919570923
1240,0.10376222431659698,0.10640869289636612
1250,0.10152310132980347,0.10683678090572357
1260,0.10440284013748169,0.1099407970905304
1270,0.1040404736995697,0.10425041615962982
1280,0.10220448672771454,0.10723882168531418
1290,0.10791893303394318,0.10046397894620895
1300,0.1042025238275528,0.11287938803434372
1310,0.11612251400947571,0.10181459784507751
1320,0.10815046727657318,0.1144462451338768
1330,0.10176532715559006,0.10773604363203049
1340,0.1061788871884346,0.1037025973200798
1350,0.09862903505563736,0.10618980973958969
1360,0.10045696049928665,0.10189638286828995
1370,0.11342732608318329,0.11381976306438446
1380,0.10493803769350052,0.12013063579797745
1390,0.10199996829032898,0.10865097492933273
1400,0.09769903868436813,0.09879651665687561
1410,0.09797586500644684,0.09570100158452988
1420,0.1018729880452156,0.11238075792789459
1430,0.10526393353939056,0.10756172239780426
1440,0.09740062057971954,0.09326520562171936
1450,0.09631124883890152,0.0978856012225151
1460,0.1003851592540741,0.09745214134454727
1470,0.09834379702806473,0.09843649715185165
1480,0.10172837972640991,0.11628186702728271
1490,0.10283264517784119,0.09553427249193192
1500,0.09520921856164932,0.10077543556690216
1510,0.0967504009604454,0.09674478322267532
1520,0.09475299715995789,0.09705426543951035
1530,0.09296692907810211,0.10199228674173355
1540,0.09354856610298157,0.0963016077876091
1550,0.09343135356903076,0.09549315273761749
1560,0.10832954943180084,0.09574085474014282
1570,0.09192859381437302,0.09662198275327682
1580,0.094072625041008,0.096145860850811
1590,0.09128057211637497,0.09824001044034958
1600,0.09737914800643921,0.0932256281375885
1610,0.0955575630068779,0.11167310178279877
