Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
tanh,SGD,0.001,50
10,1.3838202953338623,1.337300181388855
20,0.7675586342811584,0.6433005928993225
30,0.7306392192840576,0.6464959979057312
40,0.5584830641746521,0.4767584800720215
50,0.4291418790817261,0.38228243589401245
60,0.597292423248291,0.5503572225570679
70,0.6633318662643433,0.5903740525245667
80,0.4707552492618561,0.3928642272949219
90,0.49649813771247864,0.42271143198013306
100,0.42419835925102234,0.3672608733177185
110,0.6120442748069763,0.5380247831344604
120,0.5443150401115417,0.4762117564678192
130,0.45849981904029846,0.41715356707572937
140,0.4088513255119324,0.34407007694244385
150,0.5592655539512634,0.4671849310398102
160,0.4896388053894043,0.4293470084667206
170,0.40234479308128357,0.3318050503730774
180,0.40034759044647217,0.32763350009918213
190,0.4265539348125458,0.3437313735485077
200,0.39203760027885437,0.3181522488594055
210,0.37497588992118835,0.3114595413208008
220,0.4531926214694977,0.39121755957603455
230,0.42859506607055664,0.3595340847969055
240,0.4304710030555725,0.3871607780456543
250,0.3517419993877411,0.3007308840751648
260,0.4764912724494934,0.4247787892818451
270,0.3965126574039459,0.33154499530792236
280,0.46895653009414673,0.4338228404521942
290,0.3545464277267456,0.29974737763404846
300,0.3434680104255676,0.31149640679359436
310,0.4029237627983093,0.3330305218696594
320,0.3334299325942993,0.29622888565063477
330,0.32256069779396057,0.3001030385494232
340,0.43127354979515076,0.3931536078453064
350,0.3445708751678467,0.30337628722190857
360,0.342492938041687,0.3051433861255646
370,0.35594478249549866,0.34880533814430237
380,0.34300288558006287,0.3118196427822113
390,0.31964242458343506,0.2993403971195221
400,0.3117688000202179,0.29205265641212463
410,0.3594094514846802,0.3651004433631897
420,0.3047093451023102,0.3048071563243866
430,0.3263939321041107,0.3189256191253662
440,0.3190719485282898,0.31082892417907715
450,0.41601765155792236,0.41212281584739685
460,0.3348162770271301,0.33380112051963806
470,0.3323967754840851,0.31344476342201233
480,0.3603596091270447,0.34311139583587646
490,0.3499651551246643,0.35622438788414
500,0.4571688175201416,0.4540783762931824
510,0.4160442054271698,0.37695667147636414
520,0.39755576848983765,0.3548813760280609
530,0.26837459206581116,0.2788562774658203
540,0.2887592017650604,0.26726213097572327
550,0.2526225745677948,0.25516316294670105
560,0.33573785424232483,0.32807600498199463
570,0.278432697057724,0.26957154273986816
580,0.4112568795681,0.38351359963417053
590,0.27116021513938904,0.25752687454223633
600,0.34060218930244446,0.3277443051338196
610,0.28021588921546936,0.2808131277561188
620,0.3250960111618042,0.2695406675338745
630,0.293150395154953,0.27242541313171387
640,0.27053102850914,0.24789859354496002
650,0.23386354744434357,0.2349482923746109
660,0.25404882431030273,0.24512174725532532
670,0.2669013738632202,0.24560323357582092
680,0.2369590699672699,0.23427341878414154
690,0.249002143740654,0.24430447816848755
700,0.23300571739673615,0.2191808819770813
710,0.26625797152519226,0.26870861649513245
720,0.21691475808620453,0.20531976222991943
730,0.2718939781188965,0.2704009711742401
740,0.2301444560289383,0.20442137122154236
750,0.24805116653442383,0.23780904710292816
760,0.2561109662055969,0.2395385056734085
770,0.28725576400756836,0.25849130749702454
780,0.24185213446617126,0.2198139727115631
790,0.24780729413032532,0.23715415596961975
800,0.2187817245721817,0.20467635989189148
810,0.2666640877723694,0.25846728682518005
820,0.2324744611978531,0.2083585560321808
830,0.2714135944843292,0.23655012249946594
840,0.24122722446918488,0.22604979574680328
850,0.2370893806219101,0.22878631949424744
860,0.22523978352546692,0.2132096290588379
870,0.26148155331611633,0.24845194816589355
880,0.23995622992515564,0.23474359512329102
890,0.23949716985225677,0.22084522247314453
900,0.32034704089164734,0.31348147988319397
910,0.2573883831501007,0.2542356550693512
920,0.24548880755901337,0.23313240706920624
930,0.2555376887321472,0.23808173835277557
940,0.2475987821817398,0.23653073608875275
950,0.22929872572422028,0.21177928149700165
960,0.21041758358478546,0.1963648498058319
970,0.3526087999343872,0.3519493043422699
980,0.24176883697509766,0.23099493980407715
990,0.2473311573266983,0.21677803993225098
1000,0.322477251291275,0.3238222599029541
1010,0.23739242553710938,0.2170795351266861
1020,0.24043609201908112,0.2221679836511612
1030,0.2197728455066681,0.2062900811433792
1040,0.22784700989723206,0.21992166340351105
1050,0.24358320236206055,0.22636008262634277
1060,0.41333597898483276,0.38999009132385254
1070,0.2268015742301941,0.20913834869861603
1080,0.22479408979415894,0.20556190609931946
1090,0.22414186596870422,0.19997276365756989
1100,0.21026337146759033,0.19041389226913452
1110,0.22462578117847443,0.20139756798744202
1120,0.23898719251155853,0.20840735733509064
1130,0.2289966195821762,0.21861876547336578
1140,0.3184947371482849,0.331612229347229
1150,0.20517542958259583,0.1820366382598877
1160,0.2636580169200897,0.2534671723842621
1170,0.23816336691379547,0.22108697891235352
1180,0.21729633212089539,0.1954459249973297
1190,0.2254061996936798,0.20322556793689728
1200,0.2772202789783478,0.27245888113975525
1210,0.27962997555732727,0.27601560950279236
1220,0.20723016560077667,0.17869801819324493
1230,0.32404908537864685,0.30516481399536133
1240,0.21611425280570984,0.19148652255535126
1250,0.27471601963043213,0.25940534472465515
1260,0.20647218823432922,0.18272832036018372
1270,0.27000829577445984,0.24971027672290802
1280,0.2311115711927414,0.21096958220005035
1290,0.24485453963279724,0.22764088213443756
1300,0.23280233144760132,0.20648224651813507
1310,0.20568296313285828,0.18094369769096375
1320,0.232638880610466,0.21554645895957947
1330,0.21128308773040771,0.18223264813423157
1340,0.2104559689760208,0.19604848325252533
1350,0.22149640321731567,0.21245692670345306
1360,0.19967515766620636,0.17532654106616974
1370,0.20201069116592407,0.17550885677337646
1380,0.20065338909626007,0.16614186763763428
1390,0.2017408162355423,0.18400709331035614
1400,0.20146889984607697,0.1737574338912964
1410,0.20842184126377106,0.18680791556835175
1420,0.21645985543727875,0.18372900784015656
1430,0.20166239142417908,0.17608335614204407
1440,0.2021780163049698,0.18905460834503174
1450,0.1936570256948471,0.1730307638645172
1460,0.22912973165512085,0.21188464760780334
1470,0.1910565346479416,0.16539150476455688
