Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
sigmoid,Adam,0.001,50
10,0.2031708061695099,0.20731307566165924
20,0.19056406617164612,0.1937987208366394
30,0.17227405309677124,0.17200063169002533
40,0.14392854273319244,0.1395709365606308
50,0.1839885711669922,0.1796322762966156
60,0.12103221565485,0.1170189380645752
70,0.05254070460796356,0.05621975287795067
80,0.05109880492091179,0.05729503929615021
90,0.04931649938225746,0.056822218000888824
100,0.05245330184698105,0.06052861362695694
110,0.05130722373723984,0.05976242199540138
120,0.04325488954782486,0.052042897790670395
130,0.041696999222040176,0.050932470709085464
140,0.03972024470567703,0.04957687482237816
150,0.037692841142416,0.04694084823131561
160,0.035750728100538254,0.044938452541828156
170,0.03528566658496857,0.044596005231142044
180,0.03583072870969772,0.044111985713243484
190,0.03465539962053299,0.042689643800258636
200,0.037267204374074936,0.04542919993400574
210,0.027278879657387733,0.03485099598765373
220,0.028952209278941154,0.035941239446401596
230,0.028140323236584663,0.03488878160715103
240,0.024104859679937363,0.030768461525440216
250,0.023002156987786293,0.029788335785269737
260,0.02348843403160572,0.029667425900697708
270,0.02451253868639469,0.03074694238603115
280,0.02174205705523491,0.02762865275144577
290,0.021757109090685844,0.027088986709713936
300,0.020265702158212662,0.025395793840289116
310,0.01935213804244995,0.0240130964666605
320,0.021165531128644943,0.026472920551896095
330,0.01978158950805664,0.0240008607506752
340,0.023767244070768356,0.028621267527341843
350,0.0249114241451025,0.02921137399971485
360,0.020737187936902046,0.02493624947965145
370,0.01758856698870659,0.02151627652347088
380,0.01760729029774666,0.021242475137114525
390,0.023499194532632828,0.027269715443253517
400,0.017972620204091072,0.021796884015202522
410,0.019801439717411995,0.023361418396234512
420,0.02140451967716217,0.02521654963493347
430,0.017619308084249496,0.02121485210955143
440,0.01621198281645775,0.019077954813838005
450,0.017246348783373833,0.020234758034348488
460,0.0193546824157238,0.022540219128131866
470,0.016756242141127586,0.019647417590022087
480,0.016386976465582848,0.01923605054616928
490,0.0165240615606308,0.019458472728729248
500,0.01778058335185051,0.020505206659436226
510,0.022081926465034485,0.025276081636548042
520,0.015498576685786247,0.018005196005105972
530,0.025341637432575226,0.028198957443237305
540,0.018546488136053085,0.020603513345122337
550,0.019969163462519646,0.02271997556090355
560,0.014154463075101376,0.016670063138008118
570,0.017344364896416664,0.01987818442285061
580,0.015830563381314278,0.018146345391869545
590,0.015408281236886978,0.017774727195501328
600,0.015098468400537968,0.01784808747470379
610,0.013481684029102325,0.016044890508055687
620,0.01408084761351347,0.016369400545954704
630,0.014696449972689152,0.017436174675822258
640,0.015160486102104187,0.017664538696408272
650,0.015353971160948277,0.0180753692984581
660,0.014297902584075928,0.016253892332315445
670,0.013880780898034573,0.016321785748004913
680,0.014303751289844513,0.017089203000068665
690,0.02433473989367485,0.027247754856944084
700,0.013482213951647282,0.015912532806396484
710,0.01642831414937973,0.01862764172255993
720,0.021166106685996056,0.02390342578291893
730,0.013646675273776054,0.015559888444840908
740,0.019940324127674103,0.022468937560915947
750,0.01484561339020729,0.01698022149503231
760,0.016549715772271156,0.018810369074344635
770,0.014584168791770935,0.016762541607022285
780,0.01816263236105442,0.02048422209918499
790,0.013714535161852837,0.01574418693780899
800,0.012920526787638664,0.014920816756784916
810,0.013994576409459114,0.01601777784526348
820,0.013181694783270359,0.014757427386939526
830,0.01465342566370964,0.01694585755467415
840,0.014102487824857235,0.016202835366129875
850,0.018630366772413254,0.021210167557001114
860,0.014651049859821796,0.0166887566447258
870,0.013545256108045578,0.015868140384554863
880,0.013315897434949875,0.015246713533997536
890,0.0165215153247118,0.017934033647179604
900,0.0168243907392025,0.0190016720443964
910,0.013036349788308144,0.01534893549978733
920,0.01364127453416586,0.01564710959792137
930,0.01598832570016384,0.018273454159498215
940,0.013498089276254177,0.01588289439678192
950,0.012979469262063503,0.014869886450469494
960,0.01590277999639511,0.01746859960258007
970,0.018255701288580894,0.020970012992620468
980,0.01692626066505909,0.01921561174094677
990,0.013853269629180431,0.01611843705177307
1000,0.01764172874391079,0.019982965663075447
