Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
tanh,Adam,0.005,50
10,0.046397432684898376,0.04598565027117729
20,0.04017574340105057,0.04374169185757637
30,0.020766275003552437,0.023669332265853882
40,0.0623113289475441,0.06800012290477753
50,0.03196016326546669,0.03296210616827011
60,0.08645422756671906,0.09636377543210983
70,0.12465740740299225,0.124477818608284
80,0.20605844259262085,0.2182949036359787
90,0.08776634931564331,0.09614083915948868
100,0.07304022461175919,0.07310386002063751
110,0.020413821563124657,0.022331809625029564
120,0.17693668603897095,0.1912016123533249
130,0.05431872978806496,0.05545366182923317
140,0.0629173144698143,0.06334024667739868
150,0.026119191199541092,0.02790738455951214
160,0.15021947026252747,0.15303699672222137
170,0.06480018049478531,0.0669672042131424
180,0.02207205258309841,0.024840492755174637
190,0.025062888860702515,0.026362944394350052
200,0.0574142150580883,0.060932956635951996
210,0.047620054334402084,0.04988681152462959
220,0.19904202222824097,0.21013419330120087
230,0.05266856402158737,0.05617554858326912
240,0.04467429220676422,0.04848117381334305
250,0.10988129675388336,0.12081115692853928
260,0.33812808990478516,0.35832875967025757
270,0.07930053025484085,0.08966665714979172
280,0.04739314317703247,0.05218050628900528
290,0.04068109393119812,0.043822649866342545
300,0.139347106218338,0.1534927785396576
310,0.08052429556846619,0.08394647389650345
320,0.05089634284377098,0.05521832033991814
330,0.03504285216331482,0.03812467306852341
340,0.1354389190673828,0.14353638887405396
350,0.04881346970796585,0.054981667548418045
360,0.04290589690208435,0.048172835260629654
370,0.06203436851501465,0.06198954954743385
380,0.04408510401844978,0.04376418516039848
390,0.03965184837579727,0.04473092034459114
400,0.08383774012327194,0.08569469302892685
410,0.053230490535497665,0.05614335089921951
420,0.11712349206209183,0.13511821627616882
430,0.09280379861593246,0.10580877959728241
440,0.07747568935155869,0.08094624429941177
450,0.04508563503623009,0.048867568373680115
460,0.10265420377254486,0.11307661235332489
470,0.08871105313301086,0.09353308379650116
480,0.15194857120513916,0.15680335462093353
490,0.07711424678564072,0.0907319113612175
500,0.05157176032662392,0.05664869025349617
510,0.03853800892829895,0.040341056883335114
520,0.057321205735206604,0.059572938829660416
530,0.11127826571464539,0.1121598407626152
540,0.1611136645078659,0.17375527322292328
550,0.07873557507991791,0.08709504455327988
560,0.06403118371963501,0.07041078060865402
570,0.043913256376981735,0.047964561730623245
580,0.05010414496064186,0.05502234771847725
590,0.049393028020858765,0.05556225776672363
600,0.2866523861885071,0.30761778354644775
610,0.06495543569326401,0.0676296129822731
620,0.04998299106955528,0.05550860986113548
630,0.04610178619623184,0.04685785621404648
640,0.05604640394449234,0.06114376708865166
650,0.08425162732601166,0.0966772809624672
660,0.051694609224796295,0.0549781434237957
670,0.14587122201919556,0.16181954741477966
680,0.045581355690956116,0.052974313497543335
690,0.04663895443081856,0.049213707447052
700,0.10785824805498123,0.11522757261991501
710,0.07038766145706177,0.07773129642009735
720,0.09803150594234467,0.10166250914335251
730,0.060614392161369324,0.056800518184900284
740,0.07103850692510605,0.07720532268285751
750,0.11300679296255112,0.11970426142215729
760,0.1455051153898239,0.15103067457675934
770,0.06490891426801682,0.06859102100133896
780,0.059745799750089645,0.06468762457370758
790,0.08594952523708344,0.09896443784236908
800,0.11455931514501572,0.12920476496219635
810,0.10338592529296875,0.11125185340642929
820,0.07471194118261337,0.08810536563396454
830,0.09446593374013901,0.09901385754346848
840,0.09456301480531693,0.1062328889966011
850,0.10179393738508224,0.10223082453012466
860,0.06922280788421631,0.0756688117980957
870,0.13721424341201782,0.1394420862197876
880,0.05352018401026726,0.06307817250490189
890,0.04071689024567604,0.04246668517589569
900,0.0650707334280014,0.07080425322055817
910,0.05264912545681,0.059153880923986435
920,0.1760680377483368,0.19383326172828674
930,0.05207810178399086,0.062023088335990906
940,0.07486345618963242,0.08325958997011185
950,0.06545823812484741,0.07321499288082123
960,0.043881211429834366,0.04711958393454552
970,0.09437086433172226,0.10204891115427017
980,0.05491312965750694,0.06842129677534103
990,0.14483092725276947,0.1499500870704651
1000,0.05679890513420105,0.06274665892124176
