Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
tanh,Adam,0.001,50
10,0.0959806889295578,0.09909200668334961
20,0.0401349812746048,0.03881925344467163
30,0.03823881596326828,0.037942808121442795
40,0.02800864540040493,0.028198203071951866
50,0.03160242363810539,0.03254499286413193
60,0.02340455912053585,0.02450290322303772
70,0.021727578714489937,0.024786630645394325
80,0.018774429336190224,0.021292565390467644
90,0.02361353486776352,0.026720957830548286
100,0.026304854080080986,0.02735534869134426
110,0.025685925036668777,0.029303966090083122
120,0.017066501080989838,0.019278228282928467
130,0.01860489696264267,0.01921951211988926
140,0.01660240814089775,0.01886039413511753
150,0.015703266486525536,0.018823739141225815
160,0.017159640789031982,0.01877257600426674
170,0.02066403068602085,0.020818421617150307
180,0.01534183043986559,0.017332645133137703
190,0.014104265719652176,0.01663793809711933
200,0.012999506667256355,0.015025194734334946
210,0.023608947172760963,0.026276126503944397
220,0.016479697078466415,0.019900867715477943
230,0.019104572013020515,0.020708180963993073
240,0.014135828241705894,0.015932122245430946
250,0.011655091308057308,0.013793256133794785
260,0.013622187077999115,0.017355885356664658
270,0.011176462285220623,0.013529271818697453
280,0.012203847989439964,0.014664520509541035
290,0.012425417080521584,0.01311277411878109
300,0.012537327595055103,0.014267313294112682
310,0.012114953249692917,0.014465785585343838
320,0.01048977766185999,0.011421921662986279
330,0.012443474493920803,0.012640242464840412
340,0.011448725126683712,0.013813402503728867
350,0.008202439174056053,0.009941764175891876
360,0.009865164756774902,0.012797771953046322
370,0.009587736800312996,0.01135433278977871
380,0.008008851669728756,0.009654521942138672
390,0.014865039847791195,0.015743989497423172
400,0.011598709039390087,0.01259202603250742
410,0.010382765904068947,0.01194715965539217
420,0.009260578081011772,0.010279642418026924
430,0.010150458663702011,0.010899713262915611
440,0.008425209671258926,0.009795717895030975
450,0.0067357164807617664,0.00788877159357071
460,0.009032870642840862,0.010716901160776615
470,0.007619193755090237,0.008851482532918453
480,0.008933157660067081,0.011133456602692604
490,0.00942628737539053,0.008777172304689884
500,0.006013028789311647,0.007143625058233738
510,0.00604221411049366,0.007461662869900465
520,0.006409027613699436,0.007676875684410334
530,0.010423105210065842,0.011602851562201977
540,0.008246863260865211,0.009300632402300835
550,0.005810891278088093,0.006154075730592012
560,0.0063754417933523655,0.008294672705233097
570,0.006821770220994949,0.007101795170456171
580,0.005275931674987078,0.006337831728160381
590,0.004988405853509903,0.006012527737766504
600,0.007045889738947153,0.008132219314575195
610,0.010645418427884579,0.011733908206224442
620,0.006620008032768965,0.00797452311962843
630,0.0050742486491799355,0.005428810603916645
640,0.00508396839722991,0.006047173403203487
650,0.006211757194250822,0.007069668732583523
660,0.006348275113850832,0.0067056771367788315
670,0.005488215945661068,0.005489743314683437
680,0.010501710698008537,0.01137815322726965
690,0.005501143168658018,0.005538425873965025
700,0.009425326250493526,0.011267554014921188
710,0.0046445950865745544,0.005858856253325939
720,0.0072767953388392925,0.007127636577934027
730,0.005648214370012283,0.006578884553164244
740,0.0037459961604326963,0.004152198322117329
750,0.004098701756447554,0.0041928780265152454
760,0.008352906443178654,0.008171391673386097
770,0.0037398594431579113,0.004019612912088633
780,0.008468125946819782,0.009510057978332043
790,0.0038023588713258505,0.004043370485305786
800,0.004042233806103468,0.00461113965138793
810,0.006992414128035307,0.008635662496089935
820,0.0037901264149695635,0.004644500091671944
830,0.012621507048606873,0.013109249994158745
840,0.009338832460343838,0.009669174440205097
850,0.0040146843530237675,0.00468486500903964
860,0.0034866875503212214,0.0040321084670722485
870,0.004737558774650097,0.005553488153964281
880,0.009116333909332752,0.009664907120168209
890,0.0037796797696501017,0.004261079244315624
900,0.003145922441035509,0.0032769686076790094
910,0.00413365988060832,0.004696086514741182
920,0.004171676933765411,0.004705038852989674
930,0.0118340365588665,0.012971417047083378
940,0.003970186226069927,0.004376300144940615
950,0.005545957013964653,0.005504541099071503
960,0.0032235716935247183,0.003918619826436043
970,0.004246305208653212,0.004595558159053326
980,0.003640539478510618,0.003812393406406045
990,0.006949401460587978,0.008147986605763435
1000,0.0036013703793287277,0.004538730718195438
