Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
relu,Adam,0.005,50
10,0.0072009265422821045,0.007200202438980341
20,0.0022407714277505875,0.0023416471667587757
30,0.005187109112739563,0.005235300865024328
40,0.0022968617267906666,0.002382292179390788
50,0.005591938272118568,0.005751614458858967
60,0.003998976666480303,0.004169105086475611
70,0.0018298011273145676,0.0018242575461044908
80,0.0035638860426843166,0.00357652734965086
90,0.004137224517762661,0.0041802688501775265
100,0.0023496407084167004,0.0023358589969575405
110,0.009771422483026981,0.00974496640264988
120,0.0023728327360004187,0.0022290716879069805
130,0.0023120681289583445,0.0023582535795867443
140,0.007375972345471382,0.007541568949818611
150,0.0020547208841890097,0.001978059997782111
160,0.002095532836392522,0.002368767512962222
170,0.0013785180635750294,0.0014215963892638683
180,0.0015467172488570213,0.001595085021108389
190,0.0026191680226475,0.002668619155883789
200,0.002869488438591361,0.0029231987427920103
210,0.0023329362738877535,0.002362871076911688
220,0.003001184668391943,0.0030190518591552973
230,0.0023294349666684866,0.002353812102228403
240,0.002370629459619522,0.0024175094440579414
250,0.0021504939068108797,0.002136570168659091
260,0.0028570767026394606,0.0029844127129763365
270,0.0036287885159254074,0.0037291203625500202
280,0.0024963142350316048,0.0025392789393663406
290,0.0051085674203932285,0.005423869471997023
300,0.002410832792520523,0.0023591723293066025
310,0.003433592151850462,0.003458023304119706
320,0.0016945898532867432,0.0017551505006849766
330,0.0016814194386824965,0.0017094562062993646
340,0.0011174279497936368,0.001172546180896461
350,0.007406969554722309,0.007419221568852663
360,0.002546139759942889,0.0026191959623247385
370,0.0009590579429641366,0.0010512142907828093
380,0.004702469799667597,0.004681779537349939
390,0.0009782494744285941,0.001043891767039895
400,0.0031107559334486723,0.003184477100148797
410,0.004091170616447926,0.004047856666147709
420,0.0016254194779321551,0.0016766905318945646
430,0.002075044671073556,0.0021552806720137596
440,0.0030898863915354013,0.0032547449227422476
450,0.002856844337657094,0.0028921603225171566
460,0.0028683708515018225,0.0029341536574065685
470,0.0017014031764119864,0.001732147065922618
480,0.00477994792163372,0.004725823178887367
490,0.0048295664601027966,0.004819552879780531
500,0.0064253187738358974,0.006514278706163168
510,0.001452302560210228,0.001455692108720541
520,0.002250920981168747,0.0021991513203829527
530,0.0015004915185272694,0.0015115066198632121
540,0.0013831931864842772,0.0014322979841381311
550,0.0019401153549551964,0.001955382525920868
560,0.006064070388674736,0.006092258263379335
570,0.0011337465839460492,0.001197926001623273
580,0.0014917858643457294,0.001576063921675086
590,0.002169339219108224,0.002348335226997733
600,0.003416005987673998,0.003411977319046855
610,0.0018213603179901838,0.0019665295258164406
620,0.0016159069491550326,0.0016026492230594158
630,0.0017188973724842072,0.0017877195496112108
640,0.0029056004714220762,0.0029164343141019344
650,0.0035001069772988558,0.003515299642458558
660,0.0060043116100132465,0.005981000140309334
670,0.0018721739761531353,0.00186772586312145
680,0.0012593390420079231,0.0013545244000852108
690,0.0014897821238264441,0.001491011236794293
700,0.001772640272974968,0.0017728741513565183
710,0.002296249847859144,0.002304130233824253
720,0.002423517871648073,0.0024891402572393417
730,0.0031303365249186754,0.003255022456869483
740,0.0016257979441434145,0.0016374235274270177
750,0.0015901009319350123,0.001653935993090272
760,0.0024315090849995613,0.002465857658535242
770,0.00163922063075006,0.0016967222327366471
780,0.002019861713051796,0.0020736083388328552
790,0.0011452996404841542,0.0011746472446247935
800,0.003287225728854537,0.003309395397081971
810,0.0016765493201091886,0.001734894118271768
820,0.0016463103238493204,0.0018243317026644945
830,0.0021852762438356876,0.00218502851203084
840,0.00194439641200006,0.001995283644646406
850,0.0019184567499905825,0.0019852272234857082
860,0.001277682720683515,0.0013094902969896793
870,0.0008980717393569648,0.0009276095079258084
880,0.0011601413134485483,0.0011801221407949924
890,0.000933455943595618,0.0009548637899570167
900,0.0011853461619466543,0.0012032369850203395
910,0.003781931707635522,0.0038245348259806633
920,0.0017468063160777092,0.0017886640271171927
930,0.0009800947736948729,0.0009945891797542572
940,0.002482159063220024,0.0025308262556791306
950,0.001517032622359693,0.0017112118657678366
960,0.0015346198342740536,0.0015810042386874557
970,0.0008896883809939027,0.0009438192937523127
980,0.0008799282950349152,0.0009378295508213341
990,0.0008294680737890303,0.0008951097261160612
1000,0.0019116965122520924,0.001914440537802875
