Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
tanh,Adam,0.005,50
10,0.011501721106469631,0.011554447002708912
20,0.012286830693483353,0.012222331017255783
30,0.006265360862016678,0.006403591949492693
40,0.004264427814632654,0.004405405838042498
50,0.004506868310272694,0.004608573392033577
60,0.012937072664499283,0.013030030764639378
70,0.004182938486337662,0.004161112010478973
80,0.00411220733076334,0.004067121539264917
90,0.002308298833668232,0.002327007707208395
100,0.004850706085562706,0.004798642359673977
110,0.0030185352079570293,0.003052113112062216
120,0.004964456893503666,0.005043367855250835
130,0.001523550832644105,0.0015566666843369603
140,0.0024425783194601536,0.0025658344384282827
150,0.005279155448079109,0.005282809492200613
160,0.0018792020855471492,0.0019372830865904689
170,0.0014668443473055959,0.0014549073530361056
180,0.011955222114920616,0.012034876272082329
190,0.002404388040304184,0.002448808867484331
200,0.0024600704200565815,0.002484183060005307
210,0.001092052785679698,0.0011323384242132306
220,0.0014987641479820013,0.0015468783676624298
230,0.0019474267028272152,0.0020077191293239594
240,0.0016787949716672301,0.0017284658970311284
250,0.0012883052695542574,0.0012705364497378469
260,0.0028229348827153444,0.002829628298059106
270,0.001856937655247748,0.0019012452103197575
280,0.002851438010111451,0.002914988901466131
290,0.006107914727181196,0.0060851676389575005
300,0.002734704641625285,0.002869060728698969
310,0.001276602502912283,0.0013055057497695088
320,0.0013922943035140634,0.001454449025914073
330,0.0019181452225893736,0.0019355041440576315
340,0.002520195674151182,0.0025482296478003263
350,0.004107875749468803,0.004283791873604059
360,0.001154263038188219,0.0012034993851557374
370,0.0017527221934869885,0.0017853708704933524
380,0.009036892093718052,0.009072929620742798
390,0.0018400483531877398,0.0018948317738249898
400,0.0012249607825651765,0.0012390585616230965
410,0.001657680026255548,0.0016719894483685493
420,0.0012931919191032648,0.001276262104511261
430,0.002324081026017666,0.002374161733314395
440,0.001160025829449296,0.0011670682579278946
450,0.001007596030831337,0.0010181792313233018
460,0.0013723905431106687,0.0013795129489153624
470,0.0015892063966020942,0.0016026853118091822
480,0.001732973731122911,0.0017676115967333317
490,0.0035584785509854555,0.003677806816995144
500,0.001158990547992289,0.0011805241229012609
510,0.002180685754865408,0.002197887981310487
520,0.0013772058300673962,0.001409034593962133
530,0.0010411626426503062,0.0010762544116005301
540,0.001396900275722146,0.0014406919945031404
550,0.001077305874787271,0.001081488560885191
560,0.0013561518862843513,0.0013747491175308824
570,0.0013013227144256234,0.0014095912920311093
580,0.0015956583665683866,0.0016101462533697486
590,0.002643740503117442,0.002657274715602398
600,0.0013571353629231453,0.0014287882950156927
610,0.0037297122180461884,0.003718589898198843
620,0.0030064682941883802,0.0030590565875172615
630,0.0013027269160375,0.0013798768632113934
640,0.0017559068510308862,0.0017599330749362707
650,0.0016520265489816666,0.0016399341402575374
660,0.004691261798143387,0.004783477168530226
670,0.002173681976273656,0.0022525412496179342
680,0.0060296556912362576,0.006066965404897928
690,0.0007800512830726802,0.0007986061973497272
700,0.0036473541986197233,0.003630083054304123
710,0.0012481462908908725,0.0012479528086259961
720,0.011200697161257267,0.011248844675719738
730,0.0014177911216393113,0.001434233970940113
740,0.0008968001347966492,0.0008274755673483014
750,0.001509496825747192,0.00153083517216146
760,0.0017467234283685684,0.001770386821590364
770,0.004571868106722832,0.004619824234396219
780,0.002303048735484481,0.002325222361832857
790,0.0011025940766558051,0.0010887897806242108
800,0.0023967213928699493,0.0023471456952393055
810,0.00366219412535429,0.003599379677325487
820,0.0008844779222272336,0.0008940252591855824
830,0.0016906881937757134,0.0017191683873534203
840,0.005196216516196728,0.0052126320078969
850,0.0026705602649599314,0.002711468143388629
860,0.0025922066997736692,0.002604600042104721
870,0.0015285537810996175,0.0015551053220406175
880,0.0024583067279309034,0.0024594918359071016
890,0.0011043593985959888,0.0011309325927868485
900,0.002703532576560974,0.0027192358393222094
910,0.0008145011961460114,0.0008230922394432127
920,0.0019074729643762112,0.001890762709081173
930,0.004172635730355978,0.004180987365543842
940,0.0012671203585341573,0.00129307946190238
950,0.0009908234933391213,0.0009522444452159107
960,0.00133468396961689,0.0013327834894880652
970,0.0017687603831291199,0.0017978246323764324
980,0.003928000573068857,0.003926056437194347
990,0.0038533159531652927,0.0038436928298324347
1000,0.0009441145230084658,0.0009667780832387507
