Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
sigmoid,Adam,0.001,50
10,0.03526785597205162,0.037078820168972015
20,0.03762783110141754,0.03922455757856369
30,0.03312145918607712,0.034474927932024
40,0.03312192112207413,0.034298863261938095
50,0.03289215639233589,0.03403390198945999
60,0.03565940260887146,0.03685251623392105
70,0.03707239776849747,0.03819930553436279
80,0.03164815157651901,0.032802846282720566
90,0.030427442863583565,0.031141113489866257
100,0.021486494690179825,0.02203318104147911
110,0.011483822017908096,0.01155221275985241
120,0.009855539537966251,0.009898670017719269
130,0.009806237183511257,0.010132824070751667
140,0.008120809681713581,0.008411900140345097
150,0.00832642987370491,0.00862142350524664
160,0.008536226116120815,0.008743973448872566
170,0.007813561707735062,0.008086876012384892
180,0.007253201212733984,0.007499110419303179
190,0.008210678584873676,0.008387256413698196
200,0.007113554980605841,0.007334135007113218
210,0.014604088850319386,0.01473170891404152
220,0.009695446118712425,0.009803387336432934
230,0.00649597542360425,0.006726989056915045
240,0.007041809149086475,0.007252196781337261
250,0.008500560186803341,0.008665335364639759
260,0.006226888857781887,0.006401448976248503
270,0.005736493971198797,0.00594125222414732
280,0.005935444496572018,0.006087695248425007
290,0.005612186621874571,0.005824515596032143
300,0.005275762639939785,0.0055017778649926186
310,0.00470141414552927,0.0049041216261684895
320,0.007314023096114397,0.007265783380717039
330,0.004759601317346096,0.004854854661971331
340,0.003936105407774448,0.004157945979386568
350,0.004498520400375128,0.004619975574314594
360,0.004062274470925331,0.004197192378342152
370,0.0032592201605439186,0.0034076948650181293
380,0.006408188957720995,0.006319256499409676
390,0.003204954322427511,0.0033002544660121202
400,0.0033112510573118925,0.003436245024204254
410,0.005922703538089991,0.005836335476487875
420,0.004952173214405775,0.005101426970213652
430,0.007192535791546106,0.0073292735032737255
440,0.004201827570796013,0.004362608306109905
450,0.0022048992104828358,0.00229231477715075
460,0.004761671647429466,0.004711340647190809
470,0.0024383454583585262,0.0025113942101597786
480,0.0020755024161189795,0.0021629410330206156
490,0.002105450490489602,0.0021992141846567392
500,0.003333508502691984,0.0033095600083470345
510,0.0029000744689255953,0.0029512729961425066
520,0.0016247760504484177,0.0016427870141342282
530,0.001755798701196909,0.0017611763905733824
540,0.001900362316519022,0.0018829150358214974
550,0.002365871099755168,0.002361759776249528
560,0.0017330407863482833,0.001729547162540257
570,0.0021739082876592875,0.0022119656205177307
580,0.0017543178983032703,0.0017326510278508067
590,0.005997014697641134,0.006099662743508816
600,0.0012521877652034163,0.0012456520926207304
610,0.0016546035185456276,0.0016497861361131072
620,0.0012523995246738195,0.0012837935937568545
630,0.0035503702238202095,0.0035435890313237906
640,0.0026347606908529997,0.0025930891279131174
650,0.0020385701209306717,0.0020796300377696753
660,0.0030685905367136,0.0030980149749666452
670,0.003947921097278595,0.0039392998442053795
680,0.0016594919143244624,0.0016288445331156254
690,0.0012933589750900865,0.001329952385276556
700,0.0013501369394361973,0.0013496472965925932
710,0.0011318376054987311,0.001115067396312952
720,0.001408086041919887,0.0013800918823108077
730,0.003820241428911686,0.0038826700765639544
740,0.0016305223107337952,0.001613250351510942
750,0.0020714339334517717,0.0020664522890001535
760,0.003112475387752056,0.0030904393643140793
770,0.0018224893137812614,0.001806644257158041
780,0.0022423057816922665,0.0022108221892267466
790,0.00291306059807539,0.0029111835174262524
800,0.0015331688337028027,0.0015368990134447813
810,0.0010418217862024903,0.0010242059361189604
820,0.0022449432872235775,0.002222031354904175
830,0.0015833372017368674,0.0015595584409311414
840,0.0010884852381423116,0.0010683591244742274
850,0.003993358928710222,0.003960696514695883
860,0.004905103240162134,0.0049485922791063786
870,0.000872576201800257,0.0008361407672055066
880,0.0008690638351254165,0.000837475701700896
890,0.0020720548927783966,0.0020353198051452637
900,0.0008936903323046863,0.000853185192681849
910,0.0011348203988745809,0.001101732486858964
920,0.0015482963062822819,0.0014965959126129746
930,0.0013102013617753983,0.0012717092176899314
940,0.002090082038193941,0.0020478470250964165
950,0.002242988208308816,0.00227586948312819
960,0.0008602494490332901,0.0008209068328142166
970,0.0013045234372839332,0.0012747007422149181
980,0.0014487624866887927,0.0014268533559516072
990,0.0015839162515476346,0.0015220973873510957
1000,0.001904569915495813,0.0018550306558609009
