Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
relu,Adam,0.001,50
10,0.0028036832809448242,0.0028933179564774036
20,0.0024520941078662872,0.002489039907231927
30,0.013771820813417435,0.013635784387588501
40,0.0017087417654693127,0.0017721186159178615
50,0.006613458506762981,0.00665842043235898
60,0.0022535212337970734,0.0022620330564677715
70,0.0018815352814272046,0.0018758020596578717
80,0.0014052207116037607,0.0015308925649151206
90,0.0031926436349749565,0.0031133885495364666
100,0.002397149335592985,0.00240582344122231
110,0.0012049878714606166,0.0012738148216158152
120,0.0021202326752245426,0.0021528885699808598
130,0.0034545338712632656,0.0034182944800704718
140,0.001491650240495801,0.0016573399771004915
150,0.0010984843829646707,0.001197432167828083
160,0.0021493847016245127,0.0021687450353056192
170,0.0029718298465013504,0.002953676041215658
180,0.0015120117459446192,0.0015566369984298944
190,0.001191245741210878,0.00122897292021662
200,0.0014068358577787876,0.0014538622926920652
210,0.0011001813691109419,0.001153778750449419
220,0.0023778376635164022,0.002378897275775671
230,0.005488227121531963,0.00546583766117692
240,0.001100280205719173,0.001146322931163013
250,0.0008470584289170802,0.0009254938922822475
260,0.0037391597870737314,0.003698921762406826
270,0.001557083334773779,0.0015723946271464229
280,0.0031332664657384157,0.00316512119024992
290,0.0008864636765792966,0.0009484043694101274
300,0.0020237797871232033,0.0020747024100273848
310,0.0009394657099619508,0.0009813117794692516
320,0.0006464841426350176,0.0007231025374494493
330,0.002033352153375745,0.002022799104452133
340,0.0031383491586893797,0.003148186020553112
350,0.0012459035497158766,0.0012843954609706998
360,0.0007484222296625376,0.0008077165693975985
370,0.0021943089086562395,0.00217260979115963
380,0.0013182293623685837,0.001356203225441277
390,0.0010377507423982024,0.0010929731652140617
400,0.0008295887382701039,0.0008816269692033529
410,0.0009204157395288348,0.0009979901369661093
420,0.0013885427033528686,0.001412344048731029
430,0.0006866177427582443,0.000742624921258539
440,0.000643079518340528,0.0007118034991435707
450,0.0007703494629822671,0.0007763525354675949
460,0.0013506560353562236,0.0014217665884643793
470,0.0018473955569788814,0.0018766827415674925
480,0.003895498812198639,0.003936936147511005
490,0.0016638675006106496,0.001719196094200015
500,0.0013089104322716594,0.001407237141393125
510,0.0011091961059719324,0.0011334597365930676
520,0.0013713715597987175,0.001393181155435741
530,0.0006006546318531036,0.0006562783964909613
540,0.0015512327663600445,0.0015697535127401352
550,0.0008694687858223915,0.0009060432203114033
560,0.0007990049780346453,0.0008834241889417171
570,0.00367089849896729,0.0037139502819627523
580,0.000614642514847219,0.0006654017488472164
590,0.0005563375307247043,0.0006176960305310786
600,0.0016367798671126366,0.001627084449864924
610,0.0016397928120568395,0.0016649856697767973
620,0.0017457581125199795,0.0017442492535337806
630,0.001825955929234624,0.0018654554150998592
640,0.0011071729240939021,0.0011354349553585052
650,0.0010510152205824852,0.0010816772701218724
660,0.0008807327249087393,0.0009117070003412664
670,0.0005150017095729709,0.0005792922456748784
680,0.0006779288523830473,0.0007544109830632806
690,0.001410141121596098,0.0014359112828969955
700,0.0006055919802747667,0.0006423586164601147
710,0.0009718781802803278,0.0009833493968471885
720,0.0004625522415153682,0.0005142088048160076
730,0.0009721411624923348,0.0010101406369358301
740,0.0013464142102748156,0.0013273021904751658
750,0.0008991889772005379,0.0009616296156309545
760,0.0006656349287368357,0.000687715713866055
770,0.0009796355152502656,0.0009926181519404054
780,0.001177427009679377,0.0012042776215821505
790,0.0005784386303275824,0.0006398677360266447
800,0.0007634218200109899,0.0007992181926965714
810,0.0005373806925490499,0.0005635983543470502
820,0.0011723936768248677,0.0012104830238968134
830,0.002034288365393877,0.0020337977912276983
840,0.0011539884144440293,0.0011891647009178996
850,0.0004571329045575112,0.000491578655783087
860,0.0005180861335247755,0.000548856274690479
870,0.0005642093601636589,0.0005959618138149381
880,0.0006568197277374566,0.0006852027145214379
890,0.0006315209320746362,0.0006427571643143892
900,0.0007874080911278725,0.0008173977839760482
910,0.0009356318623758852,0.0009274744079448283
920,0.0005980526912026107,0.000643762934487313
930,0.0005987597396597266,0.000624336302280426
940,0.00048680667532607913,0.0005071754567325115
950,0.001125157461501658,0.0011315011652186513
960,0.0012275173794478178,0.0012704461114481091
970,0.0012915809638798237,0.0013018500758334994
980,0.0004941656952723861,0.0005363791715353727
990,0.0008955580997280777,0.0009267582790926099
1000,0.0006524890777654946,0.0006760010146535933
