Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
relu,Adam,0.001,50
10,0.9932329654693604,25.443300247192383
20,1.432314395904541,3.2831389904022217
30,0.7532926797866821,3.730944871902466
40,0.27596229314804077,3.7184550762176514
50,0.19868165254592896,3.1817407608032227
60,0.2530030906200409,1.1519875526428223
70,0.49074190855026245,1.4954344034194946
80,0.3671150505542755,0.6972301602363586
90,1.361162781715393,3.6428985595703125
100,0.6134932637214661,0.5949918031692505
110,0.13496923446655273,0.30194416642189026
120,0.3107627034187317,0.6200847625732422
130,0.2990014851093292,0.9054484367370605
140,0.2978228032588959,0.11488629132509232
150,0.487054705619812,1.6998711824417114
160,0.5621464252471924,0.3720521330833435
170,0.6979456543922424,0.714066207408905
180,0.4954383671283722,2.702500581741333
190,0.2947427034378052,1.3836700916290283
200,1.1989657878875732,1.4510306119918823
210,0.6470449566841125,2.354464292526245
220,0.1272626370191574,0.15888389945030212
230,0.25694984197616577,1.9899258613586426
240,0.3477085530757904,3.7088892459869385
250,0.4314500391483307,3.866882562637329
260,0.31786471605300903,3.395556688308716
270,0.7782258987426758,0.26932987570762634
280,2.008584499359131,3.445371150970459
290,0.17792965471744537,1.4297717809677124
300,0.5058646202087402,4.530670642852783
310,0.7531203627586365,1.6757923364639282
320,0.07233743369579315,2.367112636566162
330,0.33316662907600403,1.410140037536621
340,0.09293435513973236,1.8490052223205566
350,0.22560948133468628,2.916924476623535
360,0.0508858822286129,3.2823374271392822
370,0.10552755743265152,2.000314235687256
380,0.2334851324558258,1.16084885597229
390,0.08374277502298355,2.5407538414001465
400,0.17496800422668457,2.5941476821899414
410,0.4028206467628479,1.763379693031311
420,0.05872539058327675,2.752211809158325
430,0.05987235903739929,3.2706291675567627
440,0.377799928188324,2.227229595184326
450,0.47206756472587585,4.99131965637207
460,0.08269341289997101,2.303767681121826
470,0.1494331955909729,4.1387529373168945
480,0.7034502625465393,1.5151395797729492
490,0.33268317580223083,2.211698532104492
500,0.08047086000442505,2.6440136432647705
510,0.10628676414489746,2.901855230331421
520,0.27948594093322754,3.5028932094573975
530,0.5207144021987915,2.940901517868042
540,0.23227925598621368,3.0011653900146484
550,0.46276184916496277,2.9567856788635254
560,0.5507621765136719,2.573589563369751
570,0.09840629994869232,4.513149261474609
580,0.21697236597537994,3.5536792278289795
590,0.5200111269950867,3.3212146759033203
600,0.2949025630950928,2.7539560794830322
610,0.20757274329662323,1.7249118089675903
620,0.11616072058677673,0.9832682609558105
630,0.03705232962965965,1.7408210039138794
640,0.43115729093551636,2.6932265758514404
650,0.2558915615081787,2.7277450561523438
660,0.10994145274162292,1.5988185405731201
670,0.10625724494457245,2.415787935256958
680,0.38750311732292175,1.889863133430481
690,0.6962626576423645,0.8136429190635681
700,0.19340047240257263,2.7639858722686768
710,0.08192183822393417,3.8016092777252197
720,0.09828601032495499,3.545687198638916
730,0.17940601706504822,3.1721982955932617
740,0.23064744472503662,3.24025559425354
750,0.11878674477338791,3.790832042694092
760,0.424930602312088,3.3757855892181396
770,0.7472006678581238,2.854341506958008
780,0.045780476182699203,4.393630027770996
790,0.14315654337406158,4.06286096572876
800,0.2860463559627533,2.7920968532562256
810,0.04990421608090401,3.70194149017334
820,0.28734853863716125,4.8066301345825195
830,0.25871849060058594,4.628603935241699
840,0.15575580298900604,4.401174068450928
850,0.35611361265182495,5.618757724761963
860,0.1756114512681961,4.883622646331787
870,0.8758883476257324,6.462701797485352
880,0.11681308597326279,4.027860164642334
890,0.5238087773323059,5.65420389175415
900,0.7220204472541809,3.2128965854644775
910,0.4185684621334076,5.840452194213867
920,0.06075171008706093,3.2807836532592773
930,0.20774336159229279,3.970668315887451
940,0.051600974053144455,3.6805078983306885
950,0.07776745408773422,2.894160032272339
960,0.5533596277236938,3.9558944702148438
970,0.06764418631792068,3.5085361003875732
980,0.3723224103450775,4.215292453765869
990,0.33338987827301025,2.4450674057006836
1000,0.6207588911056519,4.147838592529297
