Epoch,train error mean,test error mean
activation,optimization,learning rate,batch size
sigmoid,Adam,0.001,50
10,11.564249038696289,35.842430114746094
20,11.59556770324707,35.91427993774414
30,6.597642421722412,20.896814346313477
40,11.20452880859375,34.45945739746094
50,4.0830559730529785,11.067620277404785
60,2.1959588527679443,5.71897554397583
70,5.9274468421936035,17.29545783996582
80,12.5542631149292,38.3254280090332
90,6.613494396209717,19.820161819458008
100,18.198577880859375,56.67442321777344
110,1.1345478296279907,2.1566038131713867
120,3.0831918716430664,0.9109842777252197
130,4.02476167678833,20.476383209228516
140,9.057723045349121,37.08012008666992
150,1.7933136224746704,2.353569984436035
160,1.9372227191925049,0.8841073513031006
170,1.3969172239303589,4.386561393737793
180,6.110056400299072,30.573457717895508
190,7.5917253494262695,42.51102066040039
200,1.6282380819320679,1.133012294769287
210,1.0114810466766357,3.554459571838379
220,1.089469313621521,12.6691255569458
230,1.700585126876831,3.5986764430999756
240,1.8337936401367188,4.86868953704834
250,3.7247798442840576,14.332863807678223
260,1.361048936843872,13.466382026672363
270,0.9509751200675964,2.9916741847991943
280,1.2999651432037354,5.801276206970215
290,2.7363574504852295,13.77407455444336
300,0.8426567316055298,4.942596912384033
310,0.9298181533813477,6.0862016677856445
320,0.773934006690979,7.8591790199279785
330,1.2307946681976318,11.683873176574707
340,1.7120411396026611,10.892741203308105
350,0.3292599618434906,1.9677252769470215
360,0.4987676739692688,4.568707466125488
370,0.6978296041488647,7.750683307647705
380,0.4765963554382324,2.873570442199707
390,0.575697660446167,3.5272350311279297
400,0.2970365583896637,0.5126652717590332
410,1.4918984174728394,5.871866226196289
420,0.3392781615257263,0.944288432598114
430,0.5445520281791687,1.482432246208191
440,2.5476527214050293,19.990890502929688
450,0.4265913963317871,0.43558114767074585
460,0.4656756818294525,3.943355083465576
470,0.15723460912704468,1.2560193538665771
480,0.4414474368095398,2.8270530700683594
490,0.34685131907463074,2.320969581604004
500,0.3016568422317505,0.5050811171531677
510,0.5858546495437622,1.5072433948516846
520,0.29565051198005676,4.138338565826416
530,0.2420564889907837,3.758286952972412
540,0.41312283277511597,3.670823097229004
550,0.21373865008354187,1.9083517789840698
560,0.5302316546440125,1.3275108337402344
570,0.450562059879303,2.1576831340789795
580,0.43626293540000916,7.718944549560547
590,0.33954551815986633,0.7800114750862122
600,0.279475599527359,1.200539469718933
610,0.6645790338516235,2.277127981185913
620,0.3166745901107788,2.65004825592041
630,0.19124136865139008,3.174631357192993
640,0.38843780755996704,1.0185564756393433
650,0.1405409425497055,1.1873795986175537
660,0.1400020569562912,0.8896427154541016
670,0.29137855768203735,1.3888585567474365
680,0.3441123962402344,0.632515549659729
690,0.2383059710264206,1.2189369201660156
700,0.3205353021621704,1.0941802263259888
710,0.42515936493873596,0.7122900485992432
720,0.2833847105503082,0.26202192902565
730,0.5567769408226013,3.287200450897217
740,0.4743610918521881,0.9772413372993469
750,0.21428917348384857,1.7867040634155273
760,0.6006647944450378,1.9403473138809204
770,0.2025696486234665,0.540138840675354
780,0.31903520226478577,0.8465430736541748
790,0.1440628170967102,0.9549552202224731
800,0.6168226599693298,1.6109973192214966
810,0.15053397417068481,0.18344926834106445
820,0.3041221797466278,0.7246191501617432
830,0.28045693039894104,1.2940099239349365
840,1.0366531610488892,2.69016432762146
850,0.17426985502243042,0.7581796646118164
860,0.21153885126113892,1.1039808988571167
870,0.2189926654100418,0.11087675392627716
880,0.28019675612449646,0.18665923178195953
890,0.2693955898284912,1.4060397148132324
900,0.5281100869178772,1.6107691526412964
910,0.08824294060468674,0.07413134723901749
920,0.2967091202735901,0.08793114870786667
930,0.6242374181747437,1.5741901397705078
940,0.5407083034515381,1.1429589986801147
950,0.31857365369796753,0.9053707122802734
960,0.29315185546875,0.5462974309921265
970,0.1509283483028412,0.028452955186367035
980,0.1475009173154831,0.6817111968994141
990,0.2616001069545746,0.757012665271759
1000,0.2314717173576355,0.8062528371810913
